timestamp,ip_address,prediction,attack_type,risk_level,confidence,protocol,source_ip,destination_ip,packet_length,threat_intel_score
2026-09-02T09:54:12.178858,192.168.1.22,False,normal,low,0.95875,tcp,192.168.1.22,151.101.65.140,795,
2026-09-02T09:54:12.373978,192.168.1.24,False,normal,low,0.9742261904761905,tcp,192.168.1.24,142.250.190.46,980,
2026-09-02T09:54:12.457153,192.168.1.36,False,normal,low,0.9875,tcp,192.168.1.36,192.168.1.1,559,
2026-09-02T09:54:12.548878,192.168.1.105,False,normal,low,0.9450000000000001,tcp,192.168.1.105,104.244.42.1,1473,
2026-09-02T09:54:12.656631,192.168.1.12,False,normal,low,0.9958333333333333,udp,192.168.1.12,151.101.65.140,380,
2026-09-02T09:54:12.812407,172.16.0.45,False,normal,low,0.9958333333333333,tcp,172.16.0.45,192.168.1.1,60,
2026-09-02T09:54:12.893420,192.168.1.19,False,normal,low,0.9742261904761905,tcp,192.168.1.19,151.101.65.140,939,
2026-09-02T09:54:13.225847,192.168.1.16,False,normal,low,0.9758928571428572,udp,192.168.1.16,151.101.65.140,1183,
2026-09-02T09:54:13.315027,185.220.101.5,False,normal,low,0.9958333333333333,tcp,185.220.101.5,192.168.1.1,82,
2026-09-02T09:54:13.450351,192.168.1.47,False,normal,low,0.95875,tcp,192.168.1.47,142.250.190.46,813,
2026-09-02T09:54:13.572069,192.168.1.32,False,normal,low,0.9958333333333333,tcp,192.168.1.32,8.8.8.8,369,
2026-09-02T09:54:13.648335,192.168.1.5,False,normal,low,0.9958333333333333,tcp,192.168.1.5,1.1.1.1,205,
2026-09-02T09:54:13.735742,192.168.1.8,False,normal,low,0.9787037037037037,tcp,192.168.1.8,8.8.8.8,470,
2026-09-02T09:54:13.869563,192.168.1.5,False,normal,low,0.9758928571428572,tcp,192.168.1.5,1.1.1.1,1196,
2026-09-02T09:54:13.994690,192.168.1.44,False,normal,low,0.9791666666666666,tcp,192.168.1.44,142.250.190.46,570,
2026-09-02T09:54:14.106764,192.168.1.50,False,normal,low,0.9533333333333334,udp,192.168.1.50,1.1.1.1,1434,
2026-09-02T09:54:14.381198,192.168.1.185,False,normal,low,0.9958333333333333,tcp,192.168.1.185,192.168.1.1,102,
2026-09-02T09:54:14.457883,192.168.1.37,False,normal,low,0.9675595238095238,udp,192.168.1.37,142.250.190.46,1106,
2026-09-02T09:54:14.555622,192.168.1.49,False,normal,low,0.9654761904761905,tcp,192.168.1.49,8.8.8.8,1270,
2026-09-02T09:54:14.687709,91.240.118.172,False,normal,low,0.9958333333333333,tcp,91.240.118.172,192.168.1.1,231,
2026-09-02T09:54:14.789001,192.168.1.39,False,normal,low,0.9615277777777778,udp,192.168.1.39,192.168.1.1,700,
2026-09-02T09:54:14.888641,192.168.1.6,False,normal,low,0.9675595238095238,tcp,192.168.1.6,8.8.8.8,1069,
2026-09-02T09:54:15.008242,198.51.100.22,False,normal,low,0.9958333333333333,tcp,198.51.100.22,192.168.1.1,60,
2026-09-02T09:54:15.149816,10.0.0.99,False,normal,low,0.9958333333333333,tcp,10.0.0.99,192.168.1.1,121,
2026-09-02T09:54:15.293119,192.168.1.28,False,normal,low,0.9958333333333333,udp,192.168.1.28,151.101.65.140,405,
2026-09-02T09:54:15.408174,192.168.1.7,False,normal,low,0.9450000000000001,udp,192.168.1.7,151.101.65.140,1460,
2026-09-02T09:54:15.527476,192.168.1.49,False,normal,low,0.9688095238095239,tcp,192.168.1.49,192.168.1.1,1329,
2026-09-02T09:54:15.612848,192.168.1.50,False,normal,low,0.95875,tcp,192.168.1.50,142.250.190.46,837,
2026-09-02T09:54:15.690347,192.168.1.50,False,normal,low,0.95875,tcp,192.168.1.50,1.1.1.1,800,
2026-09-02T09:54:15.813642,192.168.1.29,False,normal,low,0.95875,tcp,192.168.1.29,8.8.8.8,868,
2026-09-02T09:54:15.919218,192.168.1.44,False,normal,low,0.9688095238095239,tcp,192.168.1.44,192.168.1.1,1299,
2026-09-02T09:54:16.035696,10.0.0.50,False,normal,low,0.9958333333333333,tcp,10.0.0.50,192.168.1.1,215,
2026-09-02T09:54:16.364377,192.168.1.23,False,normal,low,0.9675595238095238,tcp,192.168.1.23,151.101.65.140,1151,
2026-09-02T09:54:16.441756,192.168.1.185,False,normal,low,0.9958333333333333,tcp,192.168.1.185,192.168.1.1,64,
2026-09-02T09:54:16.581960,192.168.1.26,False,normal,low,0.9688095238095239,tcp,192.168.1.26,8.8.8.8,1385,
2026-09-02T09:54:16.673596,192.168.1.205,False,normal,low,0.9958333333333333,tcp,192.168.1.205,192.168.1.1,60,
2026-09-02T09:54:16.748804,192.168.1.45,False,normal,low,0.9688095238095239,tcp,192.168.1.45,151.101.65.140,1352,
2026-09-02T09:54:16.836096,192.168.1.32,False,normal,low,0.9675595238095238,tcp,192.168.1.32,1.1.1.1,1044,
2026-09-02T09:54:17.032939,192.168.1.8,False,normal,low,0.9675595238095238,tcp,192.168.1.8,192.168.1.1,1068,
2026-09-02T09:54:17.127903,192.168.1.39,False,normal,low,0.95875,tcp,192.168.1.39,1.1.1.1,618,
2026-09-02T09:54:17.364484,192.168.1.39,False,normal,low,0.9533333333333334,tcp,192.168.1.39,8.8.8.8,1444,
2026-09-02T09:54:17.464890,192.168.1.105,False,normal,low,0.9533333333333334,tcp,192.168.1.105,104.244.42.1,1416,
2026-09-02T09:54:17.562879,192.168.1.150,False,normal,low,0.9958333333333333,tcp,192.168.1.150,192.168.1.1,259,
2026-09-02T09:54:17.666633,192.168.1.6,False,normal,low,0.95875,tcp,192.168.1.6,192.168.1.1,873,
2026-09-02T09:54:17.792930,192.168.1.105,False,normal,low,0.9533333333333334,tcp,192.168.1.105,185.199.108.153,1447,
2026-09-02T09:54:17.986525,192.168.1.26,False,normal,low,0.9675595238095238,udp,192.168.1.26,151.101.65.140,1074,
2026-09-02T09:54:18.221688,172.16.0.45,False,normal,low,0.9958333333333333,tcp,172.16.0.45,192.168.1.1,60,
2026-09-02T09:54:18.306699,192.168.1.10,False,normal,low,0.9787037037037037,tcp,192.168.1.10,151.101.65.140,490,
2026-09-02T09:54:18.385714,192.168.1.18,False,normal,low,0.95875,tcp,192.168.1.18,1.1.1.1,665,
2026-09-02T09:54:18.679566,198.51.100.22,False,normal,low,0.9958333333333333,tcp,198.51.100.22,192.168.1.1,60,
2026-09-02T09:54:18.755509,192.168.1.40,False,normal,low,0.9688095238095239,tcp,192.168.1.40,1.1.1.1,1333,
2026-09-02T09:54:18.864098,192.168.1.22,False,normal,low,0.9675595238095238,tcp,192.168.1.22,142.250.190.46,1092,
2026-09-02T09:54:19.080163,192.168.1.2,False,normal,low,0.9958333333333333,tcp,192.168.1.2,8.8.8.8,300,
2026-09-02T09:54:19.160479,192.168.1.21,False,normal,low,0.9675595238095238,tcp,192.168.1.21,8.8.8.8,1034,
2026-09-02T09:54:19.311134,192.168.1.150,False,normal,low,0.9958333333333333,tcp,192.168.1.150,192.168.1.1,101,
2026-09-02T09:54:19.437281,10.0.0.50,False,normal,low,0.9958333333333333,tcp,10.0.0.50,192.168.1.1,262,
2026-09-02T09:54:19.517160,192.168.1.13,False,normal,low,0.9847222222222223,tcp,192.168.1.13,1.1.1.1,546,
2026-09-02T09:54:19.799442,185.220.101.5,False,normal,low,0.9958333333333333,tcp,185.220.101.5,192.168.1.1,69,
2026-09-02T09:54:19.878658,192.168.1.30,False,normal,low,0.9688095238095239,udp,192.168.1.30,1.1.1.1,1289,
2026-09-02T09:54:19.998733,192.168.1.13,False,normal,low,0.9958333333333333,tcp,192.168.1.13,8.8.8.8,371,
2026-09-02T09:54:20.152527,192.168.1.47,False,normal,low,0.95875,tcp,192.168.1.47,142.250.190.46,860,
2026-09-02T09:54:20.246705,192.168.1.28,False,normal,low,0.9958333333333333,tcp,192.168.1.28,151.101.65.140,189,
2026-09-02T09:54:20.409100,192.168.1.105,False,normal,low,0.9450000000000001,tcp,192.168.1.105,185.199.108.153,1497,
2026-09-02T09:54:20.518446,192.168.1.26,False,normal,low,0.9675595238095238,tcp,192.168.1.26,151.101.65.140,1120,
2026-09-02T09:54:20.629013,192.168.1.32,False,normal,low,0.9688095238095239,tcp,192.168.1.32,1.1.1.1,1380,
2026-09-02T09:54:20.718772,192.168.1.38,False,normal,low,0.9958333333333333,udp,192.168.1.38,1.1.1.1,426,
2026-09-02T09:54:20.840643,192.168.1.18,False,normal,low,0.9670833333333333,tcp,192.168.1.18,151.101.65.140,912,
2026-09-02T09:54:20.945778,192.168.1.2,False,normal,low,0.9688095238095239,tcp,192.168.1.2,142.250.190.46,1305,
2026-09-02T09:54:21.032959,192.168.1.23,False,normal,low,0.9682539682539684,tcp,192.168.1.23,151.101.65.140,1227,
2026-09-02T09:54:21.139247,192.168.1.36,False,normal,low,0.9958333333333333,tcp,192.168.1.36,151.101.65.140,213,
2026-09-02T09:54:21.286050,192.168.1.38,False,normal,low,0.9675595238095238,tcp,192.168.1.38,1.1.1.1,1105,
2026-09-02T09:54:21.368640,192.168.1.27,False,normal,low,0.9742261904761905,tcp,192.168.1.27,1.1.1.1,935,
2026-09-02T09:54:22.530439,192.168.1.19,False,normal,low,0.9675595238095238,udp,192.168.1.19,8.8.8.8,1016,
2026-09-02T09:54:22.853663,192.168.1.24,False,normal,low,0.9688095238095239,udp,192.168.1.24,192.168.1.1,1284,
2026-09-02T09:54:22.956483,10.0.0.50,False,normal,low,0.9958333333333333,tcp,10.0.0.50,192.168.1.1,259,
2026-09-02T09:54:23.253305,192.168.1.50,False,normal,low,0.9958333333333333,tcp,192.168.1.50,151.101.65.140,349,
2026-09-02T09:54:23.346490,192.168.1.3,False,normal,low,0.95875,tcp,192.168.1.3,192.168.1.1,623,
2026-09-02T09:54:23.619289,192.168.1.8,False,normal,low,0.95875,udp,192.168.1.8,192.168.1.1,863,
2026-09-02T09:54:23.694861,192.168.1.8,False,normal,low,0.9615277777777778,tcp,192.168.1.8,151.101.65.140,711,
2026-09-02T09:54:23.849577,192.168.1.39,False,normal,low,0.9688095238095239,tcp,192.168.1.39,1.1.1.1,1387,
2026-09-02T09:54:23.955009,192.168.1.43,False,normal,low,0.9958333333333333,tcp,192.168.1.43,8.8.8.8,193,
2026-09-02T09:54:24.039235,192.168.1.185,False,normal,low,0.9958333333333333,tcp,192.168.1.185,192.168.1.1,88,
2026-09-02T09:54:24.118490,192.168.1.28,False,normal,low,0.9688095238095239,tcp,192.168.1.28,8.8.8.8,1353,
2026-09-02T09:54:24.248586,192.168.1.3,False,normal,low,0.9833333333333333,tcp,192.168.1.3,8.8.8.8,594,
2026-09-02T09:54:24.371421,192.168.1.47,False,normal,low,0.95875,tcp,192.168.1.47,8.8.8.8,900,
2026-09-02T09:54:24.451487,192.168.1.47,False,normal,low,0.9958333333333333,tcp,192.168.1.47,142.250.190.46,388,
2026-09-02T09:54:24.536928,192.168.1.45,False,normal,low,0.9958333333333333,udp,192.168.1.45,1.1.1.1,150,
2026-09-02T09:54:24.807665,198.51.100.22,False,normal,low,0.9958333333333333,tcp,198.51.100.22,192.168.1.1,60,
2026-09-02T09:54:24.901051,192.168.1.13,False,normal,low,0.9675595238095238,udp,192.168.1.13,142.250.190.46,1003,
2026-09-02T09:54:25.008591,192.168.1.30,False,normal,low,0.9450000000000001,tcp,192.168.1.30,8.8.8.8,1459,
2026-09-02T09:54:25.126648,192.168.1.10,False,normal,low,0.9615277777777778,udp,192.168.1.10,1.1.1.1,726,
2026-09-02T09:54:25.233227,192.168.1.28,False,normal,low,0.9675595238095238,udp,192.168.1.28,151.101.65.140,1151,
2026-09-02T09:54:25.325315,192.168.1.2,False,normal,low,0.9615277777777778,udp,192.168.1.2,142.250.190.46,716,
2026-09-02T09:54:25.444217,192.168.1.44,False,normal,low,0.9633928571428572,tcp,192.168.1.44,1.1.1.1,1162,
2026-09-02T09:54:25.575989,192.168.1.24,False,normal,low,0.9833333333333333,tcp,192.168.1.24,8.8.8.8,586,
2026-09-02T09:54:25.643265,192.168.1.16,False,normal,low,0.9742261904761905,tcp,192.168.1.16,192.168.1.1,988,
2026-09-02T09:54:25.726983,192.168.1.105,False,normal,low,0.9533333333333334,tcp,192.168.1.105,203.0.113.88,1401,
2026-09-02T09:54:25.830622,192.168.1.17,False,normal,low,0.9688095238095239,tcp,192.168.1.17,192.168.1.1,1349,
2026-09-02T09:54:25.959911,192.168.1.10,False,normal,low,0.9675595238095238,tcp,192.168.1.10,142.250.190.46,1088,
2026-09-02T09:54:26.039150,192.168.1.28,False,normal,low,0.9958333333333333,udp,192.168.1.28,142.250.190.46,304,
2026-09-02T09:54:26.182620,192.168.1.150,False,normal,low,0.9958333333333333,tcp,192.168.1.150,192.168.1.1,285,
2026-09-02T09:54:26.287434,192.168.1.205,False,normal,low,0.9958333333333333,tcp,192.168.1.205,192.168.1.1,60,
2026-09-02T09:54:26.377594,192.168.1.9,False,normal,low,0.9688095238095239,udp,192.168.1.9,8.8.8.8,1320,
2026-09-02T09:54:26.539462,192.168.1.41,False,normal,low,0.9875,tcp,192.168.1.41,142.250.190.46,552,
2026-09-02T09:54:26.714774,192.168.1.34,False,normal,low,0.9958333333333333,tcp,192.168.1.34,1.1.1.1,406,
2026-09-02T09:54:26.795433,192.168.1.27,False,normal,low,0.9958333333333333,tcp,192.168.1.27,151.101.65.140,261,
2026-09-02T09:54:27.153612,192.168.1.17,False,normal,low,0.9787037037037037,tcp,192.168.1.17,1.1.1.1,441,
2026-09-02T09:54:27.254355,192.168.1.38,False,normal,low,0.9787037037037037,tcp,192.168.1.38,1.1.1.1,450,
2026-09-02T09:54:27.353738,91.240.118.172,False,normal,low,0.9958333333333333,tcp,91.240.118.172,192.168.1.1,213,
2026-09-02T09:54:27.451079,192.168.1.30,False,normal,low,0.9615277777777778,tcp,192.168.1.30,1.1.1.1,763,
2026-09-02T09:54:27.556323,192.168.1.26,False,normal,low,0.9787037037037037,udp,192.168.1.26,142.250.190.46,496,
2026-09-02T09:54:27.635176,192.168.1.28,False,normal,low,0.9958333333333333,tcp,192.168.1.28,1.1.1.1,343,
2026-09-02T09:54:27.736720,192.168.1.31,False,normal,low,0.9742261904761905,udp,192.168.1.31,1.1.1.1,964,
2026-09-02T09:54:27.823749,192.168.1.9,False,normal,low,0.95875,tcp,192.168.1.9,151.101.65.140,808,
2026-09-02T09:54:27.937768,10.0.0.99,False,normal,low,0.9958333333333333,tcp,10.0.0.99,192.168.1.1,113,
2026-09-02T09:54:28.014945,192.168.1.49,False,normal,low,0.95875,tcp,192.168.1.49,151.101.65.140,841,
2026-09-02T09:54:28.155820,10.0.0.99,False,normal,low,0.9958333333333333,tcp,10.0.0.99,192.168.1.1,72,
2026-09-02T09:54:28.278710,192.168.1.30,False,normal,low,0.9675595238095238,tcp,192.168.1.30,192.168.1.1,1017,
2026-09-02T09:54:28.358847,192.168.1.17,False,normal,low,0.9688095238095239,tcp,192.168.1.17,142.250.190.46,1334,
2026-09-02T09:54:28.540990,192.168.1.185,False,normal,low,0.9958333333333333,tcp,192.168.1.185,192.168.1.1,73,
2026-09-02T09:54:28.746949,192.168.1.21,False,normal,low,0.9787037037037037,tcp,192.168.1.21,8.8.8.8,487,
2026-09-02T09:54:28.823547,91.240.118.172,False,normal,low,0.9958333333333333,tcp,91.240.118.172,192.168.1.1,110,
2026-09-02T09:54:28.924638,192.168.1.150,False,normal,low,0.9958333333333333,tcp,192.168.1.150,192.168.1.1,233,
2026-09-02T09:54:29.035838,192.168.1.32,False,normal,low,0.9875,tcp,192.168.1.32,192.168.1.1,435,
2026-09-02T09:54:29.125645,91.240.118.172,False,normal,low,0.9958333333333333,tcp,91.240.118.172,192.168.1.1,170,
