timestamp,ip_address,prediction,attack_type,risk_level,confidence,protocol,source_ip,destination_ip,packet_length,threat_intel_score
2026-08-19T05:41:48.318494,192.168.1.105,False,normal,low,0.9450000000000001,tcp,192.168.1.105,104.244.42.1,1479,
2026-08-19T05:41:52.404038,192.168.1.9,False,normal,low,0.9615277777777778,tcp,192.168.1.9,8.8.8.8,722,
2026-08-19T05:41:56.414861,192.168.1.10,False,normal,low,0.9675595238095238,tcp,192.168.1.10,1.1.1.1,1049,
2026-08-19T05:42:00.456932,192.168.1.205,False,normal,low,0.9958333333333333,tcp,192.168.1.205,192.168.1.1,60,
2026-08-19T05:42:05.038971,192.168.1.48,False,normal,low,0.9958333333333333,tcp,192.168.1.48,1.1.1.1,374,
2026-08-19T05:42:09.426220,172.16.0.45,False,normal,low,0.9958333333333333,tcp,172.16.0.45,192.168.1.1,60,
2026-08-19T05:42:13.449994,192.168.1.38,False,normal,low,0.9688095238095239,tcp,192.168.1.38,151.101.65.140,1338,
2026-08-19T05:42:18.170092,192.168.1.150,False,normal,low,0.9958333333333333,tcp,192.168.1.150,192.168.1.1,212,
2026-08-19T05:42:22.353219,192.168.1.4,False,normal,low,0.9800925925925926,tcp,192.168.1.4,1.1.1.1,530,
2026-08-19T05:42:26.951803,192.168.1.13,False,normal,low,0.95875,tcp,192.168.1.13,8.8.8.8,627,
2026-08-19T05:42:31.051330,192.168.1.150,False,normal,low,0.9958333333333333,tcp,192.168.1.150,192.168.1.1,227,
2026-08-19T05:42:35.240499,192.168.1.25,False,normal,low,0.9958333333333333,tcp,192.168.1.25,151.101.65.140,368,
2026-08-19T05:42:39.598684,10.0.0.99,False,normal,low,0.9958333333333333,tcp,10.0.0.99,192.168.1.1,96,
2026-08-19T05:42:43.673293,192.168.1.10,False,normal,low,0.9615277777777778,udp,192.168.1.10,151.101.65.140,766,
2026-08-19T05:42:47.975591,192.168.1.185,False,normal,low,0.9958333333333333,tcp,192.168.1.185,192.168.1.1,87,
2026-08-19T05:42:52.306741,192.168.1.6,False,normal,low,0.9654761904761905,tcp,192.168.1.6,192.168.1.1,1252,
2026-08-19T05:42:57.965860,192.168.1.35,False,normal,low,0.9675595238095238,tcp,192.168.1.35,192.168.1.1,1108,
2026-08-19T05:43:03.162265,192.168.1.5,False,normal,low,0.95875,tcp,192.168.1.5,151.101.65.140,646,
2026-08-19T05:43:08.675796,198.51.100.22,False,normal,low,0.9958333333333333,tcp,198.51.100.22,192.168.1.1,60,
2026-08-19T05:43:13.720350,192.168.1.42,False,normal,low,0.95875,tcp,192.168.1.42,151.101.65.140,611,
2026-08-19T05:43:20.002031,192.168.1.17,False,normal,low,0.9958333333333333,udp,192.168.1.17,192.168.1.1,415,
2026-08-19T05:43:25.356118,192.168.1.16,False,normal,low,0.9688095238095239,tcp,192.168.1.16,192.168.1.1,1391,
2026-08-19T05:43:30.769007,192.168.1.17,False,normal,low,0.9675595238095238,tcp,192.168.1.17,8.8.8.8,1020,
2026-08-19T05:43:36.993009,172.16.0.45,False,normal,low,0.9958333333333333,tcp,172.16.0.45,192.168.1.1,60,
2026-08-19T05:43:41.832335,192.168.1.17,False,normal,low,0.9533333333333334,tcp,192.168.1.17,151.101.65.140,1431,
2026-08-19T05:43:47.111597,10.0.0.50,False,normal,low,0.9958333333333333,tcp,10.0.0.50,192.168.1.1,201,
2026-08-19T05:43:52.594120,192.168.1.26,False,normal,low,0.9875,tcp,192.168.1.26,151.101.65.140,559,
2026-08-19T05:43:58.085402,192.168.1.14,False,normal,low,0.9833333333333333,tcp,192.168.1.14,8.8.8.8,594,
2026-08-19T05:44:02.941664,192.168.1.22,False,normal,low,0.9958333333333333,tcp,192.168.1.22,151.101.65.140,232,
2026-08-19T05:44:08.957921,192.168.1.18,False,normal,low,0.95875,tcp,192.168.1.18,8.8.8.8,780,
2026-08-19T05:44:14.532378,192.168.1.20,False,normal,low,0.9688095238095239,tcp,192.168.1.20,142.250.190.46,1388,
2026-08-19T05:44:19.874427,192.168.1.25,False,normal,low,0.9675595238095238,udp,192.168.1.25,8.8.8.8,1009,
2026-08-19T05:44:25.362381,192.168.1.48,False,normal,low,0.9616666666666667,tcp,192.168.1.48,142.250.190.46,1397,
2026-08-19T05:44:30.501423,192.168.1.105,False,normal,low,0.9450000000000001,tcp,192.168.1.105,185.199.108.153,1452,
2026-08-19T05:44:36.103619,192.168.1.49,False,normal,low,0.95875,tcp,192.168.1.49,8.8.8.8,840,
2026-08-19T05:44:42.104118,192.168.1.29,False,normal,low,0.9675595238095238,tcp,192.168.1.29,1.1.1.1,1087,
2026-08-19T05:44:47.131106,192.168.1.47,False,normal,low,0.9787037037037037,tcp,192.168.1.47,151.101.65.140,462,
2026-08-19T05:44:52.487586,192.168.1.20,False,normal,low,0.9958333333333333,udp,192.168.1.20,1.1.1.1,343,
2026-08-19T05:44:58.047494,192.168.1.35,False,normal,low,0.9958333333333333,tcp,192.168.1.35,1.1.1.1,413,
2026-08-19T05:45:03.226730,192.168.1.42,False,normal,low,0.9670833333333333,tcp,192.168.1.42,8.8.8.8,906,
2026-08-19T05:45:08.220031,192.168.1.30,False,normal,low,0.9958333333333333,tcp,192.168.1.30,142.250.190.46,250,
2026-08-19T05:45:13.335063,192.168.1.33,False,normal,low,0.9758928571428572,udp,192.168.1.33,1.1.1.1,1187,
2026-08-19T05:45:18.725832,192.168.1.22,False,normal,low,0.9787037037037037,udp,192.168.1.22,142.250.190.46,486,
2026-08-19T05:45:23.808620,192.168.1.50,False,normal,low,0.9675595238095238,tcp,192.168.1.50,142.250.190.46,1139,
2026-08-19T05:45:28.693150,192.168.1.40,False,normal,low,0.9675595238095238,tcp,192.168.1.40,1.1.1.1,1012,
2026-08-19T05:45:34.384556,192.168.1.49,False,normal,low,0.9742261904761905,tcp,192.168.1.49,8.8.8.8,999,
2026-08-19T05:45:39.330695,192.168.1.105,False,normal,low,0.9533333333333334,tcp,192.168.1.105,203.0.113.88,1440,
2026-08-19T05:45:44.778941,172.16.0.45,False,normal,low,0.9958333333333333,tcp,172.16.0.45,192.168.1.1,60,
2026-08-19T05:45:50.457385,192.168.1.5,False,normal,low,0.9654761904761905,tcp,192.168.1.5,1.1.1.1,1247,
2026-08-19T05:45:55.722738,192.168.1.16,False,normal,low,0.9958333333333333,tcp,192.168.1.16,1.1.1.1,185,
2026-08-19T05:46:00.528776,192.168.1.105,False,normal,low,0.9450000000000001,tcp,192.168.1.105,104.244.42.1,1496,
2026-08-19T05:46:05.234413,192.168.1.15,False,normal,low,0.9675595238095238,tcp,192.168.1.15,192.168.1.1,1015,
2026-08-19T05:46:11.051049,192.168.1.22,False,normal,low,0.9742261904761905,tcp,192.168.1.22,192.168.1.1,973,
2026-08-19T05:46:16.026326,192.168.1.48,False,normal,low,0.95875,udp,192.168.1.48,1.1.1.1,625,
2026-08-19T05:46:21.088087,192.168.1.150,False,normal,low,0.9958333333333333,tcp,192.168.1.150,192.168.1.1,240,
2026-08-19T05:46:26.893575,192.168.1.38,False,normal,low,0.9958333333333333,udp,192.168.1.38,1.1.1.1,306,
2026-08-19T05:46:32.407126,192.168.1.14,False,normal,low,0.9645833333333333,tcp,192.168.1.14,192.168.1.1,598,
2026-08-19T05:46:37.563645,192.168.1.32,False,normal,low,0.95875,tcp,192.168.1.32,192.168.1.1,644,
2026-08-19T05:46:44.050748,192.168.1.22,False,normal,low,0.9742261904761905,tcp,192.168.1.22,151.101.65.140,979,
2026-08-19T05:46:48.914437,192.168.1.47,False,normal,low,0.9958333333333333,udp,192.168.1.47,8.8.8.8,167,
2026-08-19T05:46:54.650404,192.168.1.22,False,normal,low,0.95875,tcp,192.168.1.22,1.1.1.1,886,
2026-08-19T05:46:59.443843,192.168.1.49,False,normal,low,0.9675595238095238,tcp,192.168.1.49,8.8.8.8,1091,
2026-08-19T05:47:04.411242,192.168.1.39,False,normal,low,0.9654761904761905,tcp,192.168.1.39,151.101.65.140,1246,
2026-08-19T05:47:09.782489,172.16.0.45,False,normal,low,0.9958333333333333,tcp,172.16.0.45,192.168.1.1,60,
2026-08-19T05:47:15.241915,192.168.1.9,False,normal,low,0.9875,tcp,192.168.1.9,1.1.1.1,564,
2026-08-19T05:47:19.986157,192.168.1.18,False,normal,low,0.9615277777777778,tcp,192.168.1.18,1.1.1.1,731,
2026-08-19T05:47:25.346512,91.240.118.172,False,normal,low,0.9958333333333333,tcp,91.240.118.172,192.168.1.1,130,
2026-08-19T05:47:30.437126,192.168.1.43,False,normal,low,0.95875,tcp,192.168.1.43,192.168.1.1,859,
2026-08-19T05:47:35.460221,10.0.0.50,False,normal,low,0.9958333333333333,tcp,10.0.0.50,192.168.1.1,235,
2026-08-19T05:47:40.587111,192.168.1.32,False,normal,low,0.9958333333333333,udp,192.168.1.32,192.168.1.1,155,
2026-08-19T05:47:46.163677,198.51.100.22,False,normal,low,0.9958333333333333,tcp,198.51.100.22,192.168.1.1,60,
2026-08-19T05:47:51.295095,192.168.1.22,False,normal,low,0.9958333333333333,udp,192.168.1.22,142.250.190.46,386,
2026-08-19T05:47:56.294150,192.168.1.39,False,normal,low,0.9875,tcp,192.168.1.39,8.8.8.8,561,
2026-08-19T05:48:02.252294,192.168.1.18,False,normal,low,0.9633928571428572,tcp,192.168.1.18,1.1.1.1,1167,
2026-08-19T05:48:07.782666,192.168.1.43,False,normal,low,0.9742261904761905,udp,192.168.1.43,142.250.190.46,962,
2026-08-19T05:48:12.403767,192.168.1.105,False,normal,low,0.9533333333333334,tcp,192.168.1.105,185.199.108.153,1446,
2026-08-19T05:48:17.955808,192.168.1.2,False,normal,low,0.9675595238095238,tcp,192.168.1.2,142.250.190.46,1095,
2026-08-19T05:48:22.737429,192.168.1.3,False,normal,low,0.9654761904761905,udp,192.168.1.3,192.168.1.1,1250,
2026-08-19T05:48:27.872630,192.168.1.42,False,normal,low,0.95875,udp,192.168.1.42,142.250.190.46,634,
2026-08-19T05:48:33.337969,192.168.1.36,False,normal,low,0.9787037037037037,tcp,192.168.1.36,192.168.1.1,464,
2026-08-19T05:48:38.527782,192.168.1.7,False,normal,low,0.9958333333333333,tcp,192.168.1.7,142.250.190.46,421,
2026-08-19T05:48:44.462200,192.168.1.30,False,normal,low,0.9787037037037037,tcp,192.168.1.30,8.8.8.8,441,
2026-08-19T05:48:49.590114,192.168.1.44,False,normal,low,0.9670833333333333,tcp,192.168.1.44,151.101.65.140,908,
2026-08-19T05:48:55.503435,192.168.1.150,False,normal,low,0.9958333333333333,tcp,192.168.1.150,192.168.1.1,151,
2026-08-19T05:49:01.619323,192.168.1.25,False,normal,low,0.9916666666666667,tcp,192.168.1.25,192.168.1.1,398,
2026-08-19T05:49:06.434871,192.168.1.2,False,normal,low,0.95875,tcp,192.168.1.2,8.8.8.8,788,
2026-08-19T05:49:11.467849,172.16.0.45,False,normal,low,0.9958333333333333,tcp,172.16.0.45,192.168.1.1,60,
2026-08-19T05:49:18.455806,192.168.1.49,False,normal,low,0.9958333333333333,tcp,192.168.1.49,192.168.1.1,130,
2026-08-19T05:49:23.915080,192.168.1.6,False,normal,low,0.9742261904761905,tcp,192.168.1.6,192.168.1.1,982,
2026-08-19T05:49:29.043112,192.168.1.5,False,normal,low,0.9958333333333333,tcp,192.168.1.5,8.8.8.8,355,
2026-08-19T05:49:34.950034,192.168.1.37,False,normal,low,0.9615277777777778,tcp,192.168.1.37,1.1.1.1,730,
2026-08-19T05:49:40.730868,192.168.1.5,False,normal,low,0.9675595238095238,tcp,192.168.1.5,151.101.65.140,1084,
2026-08-19T05:49:46.573330,192.168.1.16,False,normal,low,0.9758928571428572,tcp,192.168.1.16,192.168.1.1,1185,
2026-08-19T05:49:52.408213,192.168.1.41,False,normal,low,0.9742261904761905,udp,192.168.1.41,142.250.190.46,972,
2026-08-19T05:49:58.403649,192.168.1.185,False,normal,low,0.9958333333333333,tcp,192.168.1.185,192.168.1.1,119,
2026-08-19T05:50:04.361407,192.168.1.27,False,normal,low,0.9675595238095238,tcp,192.168.1.27,192.168.1.1,1043,
2026-08-19T05:50:10.782881,198.51.100.22,False,normal,low,0.9958333333333333,tcp,198.51.100.22,192.168.1.1,60,
2026-08-19T05:50:16.031049,192.168.1.35,False,normal,low,0.9615277777777778,tcp,192.168.1.35,192.168.1.1,751,
2026-08-19T05:50:21.326726,45.33.32.156,False,normal,low,0.9958333333333333,tcp,45.33.32.156,192.168.1.1,115,
2026-08-19T05:50:27.695163,192.168.1.35,False,normal,low,0.9688095238095239,tcp,192.168.1.35,151.101.65.140,1294,
2026-08-19T05:50:32.964285,45.33.32.156,False,normal,low,0.9958333333333333,tcp,45.33.32.156,192.168.1.1,101,
2026-08-19T05:50:39.315961,192.168.1.36,False,normal,low,0.9688095238095239,tcp,192.168.1.36,8.8.8.8,1359,
2026-08-19T05:50:45.337460,192.168.1.19,False,normal,low,0.9688095238095239,udp,192.168.1.19,192.168.1.1,1384,
2026-08-19T05:50:51.194398,192.168.1.105,False,normal,low,0.9533333333333334,tcp,192.168.1.105,185.199.108.153,1411,
2026-08-19T05:50:57.118722,192.168.1.105,False,normal,low,0.9450000000000001,tcp,192.168.1.105,185.199.108.153,1457,
2026-08-19T05:51:02.752020,192.168.1.36,False,normal,low,0.95875,udp,192.168.1.36,151.101.65.140,649,
2026-08-19T05:51:08.773111,192.168.1.39,False,normal,low,0.9615277777777779,udp,192.168.1.39,8.8.8.8,716,
2026-08-19T05:51:14.010655,192.168.1.40,False,normal,low,0.95875,udp,192.168.1.40,8.8.8.8,789,
2026-08-19T05:51:18.873096,192.168.1.46,False,normal,low,0.9958333333333333,tcp,192.168.1.46,151.101.65.140,327,
2026-08-19T05:51:23.664699,192.168.1.8,False,normal,low,0.95875,udp,192.168.1.8,151.101.65.140,658,
2026-08-19T05:51:28.320570,192.168.1.40,False,normal,low,0.95875,tcp,192.168.1.40,192.168.1.1,631,
2026-08-19T05:51:34.563413,192.168.1.16,False,normal,low,0.9958333333333333,tcp,192.168.1.16,142.250.190.46,211,
2026-08-19T05:51:39.913953,192.168.1.9,False,normal,low,0.95875,tcp,192.168.1.9,1.1.1.1,644,
2026-08-19T05:51:45.473165,192.168.1.9,False,normal,low,0.95875,tcp,192.168.1.9,8.8.8.8,814,
2026-08-19T05:51:50.911806,192.168.1.25,False,normal,low,0.9958333333333333,tcp,192.168.1.25,8.8.8.8,214,
2026-08-19T05:51:56.258873,192.168.1.28,False,normal,low,0.9958333333333333,tcp,192.168.1.28,1.1.1.1,405,
2026-08-19T05:52:02.171226,192.168.1.47,False,normal,low,0.9958333333333333,udp,192.168.1.47,192.168.1.1,146,
2026-08-19T05:52:06.716540,192.168.1.35,False,normal,low,0.9758928571428572,tcp,192.168.1.35,142.250.190.46,1181,
2026-08-19T05:52:10.659747,192.168.1.33,False,normal,low,0.9533333333333334,tcp,192.168.1.33,151.101.65.140,1428,
2026-08-19T05:52:15.370667,192.168.1.27,False,normal,low,0.9670833333333333,udp,192.168.1.27,8.8.8.8,919,
2026-08-19T05:52:19.416120,192.168.1.33,False,normal,low,0.9670833333333333,tcp,192.168.1.33,8.8.8.8,908,
2026-08-19T05:52:23.723796,192.168.1.26,False,normal,low,0.9670833333333333,udp,192.168.1.26,142.250.190.46,916,
2026-08-19T05:52:28.662521,192.168.1.21,False,normal,low,0.9675595238095238,tcp,192.168.1.21,8.8.8.8,1009,
