timestamp,ip_address,prediction,attack_type,risk_level,confidence,protocol,source_ip,destination_ip,packet_length,threat_intel_score
2026-08-23T23:58:12.661465,192.168.1.27,False,normal,low,0.9958333333333333,tcp,192.168.1.27,151.101.65.140,311,
2026-08-23T23:58:13.046477,91.240.118.172,False,normal,low,0.9958333333333333,tcp,91.240.118.172,192.168.1.1,197,
2026-08-23T23:58:13.418801,192.168.1.10,False,normal,low,0.9742261904761905,tcp,192.168.1.10,8.8.8.8,996,
2026-08-23T23:58:13.684455,192.168.1.10,False,normal,low,0.9958333333333333,udp,192.168.1.10,142.250.190.46,170,
2026-08-23T23:58:13.989466,192.168.1.44,False,normal,low,0.9688095238095239,tcp,192.168.1.44,192.168.1.1,1356,
2026-08-23T23:58:14.319038,192.168.1.24,False,normal,low,0.95875,tcp,192.168.1.24,151.101.65.140,800,
2026-08-23T23:58:14.490482,198.51.100.22,False,normal,low,0.9958333333333333,tcp,198.51.100.22,192.168.1.1,60,
2026-08-23T23:58:14.902344,192.168.1.105,False,normal,low,0.9533333333333334,tcp,192.168.1.105,203.0.113.88,1404,
2026-08-23T23:58:15.206654,192.168.1.39,False,normal,low,0.9787037037037037,tcp,192.168.1.39,8.8.8.8,487,
2026-08-23T23:58:15.656184,192.168.1.45,False,normal,low,0.9615277777777778,tcp,192.168.1.45,8.8.8.8,766,
2026-08-23T23:58:15.973753,192.168.1.105,False,normal,low,0.9533333333333334,tcp,192.168.1.105,104.244.42.1,1414,
2026-08-23T23:58:16.234809,192.168.1.11,False,normal,low,0.9958333333333333,tcp,192.168.1.11,142.250.190.46,243,
2026-08-23T23:58:16.445550,192.168.1.13,False,normal,low,0.95875,udp,192.168.1.13,151.101.65.140,611,
2026-08-23T23:58:16.853154,192.168.1.39,False,normal,low,0.9688095238095239,tcp,192.168.1.39,151.101.65.140,1351,
2026-08-23T23:58:17.025056,192.168.1.105,False,normal,low,0.9450000000000001,tcp,192.168.1.105,185.199.108.153,1455,
2026-08-23T23:58:17.245327,192.168.1.37,False,normal,low,0.9958333333333333,tcp,192.168.1.37,142.250.190.46,358,
2026-08-23T23:58:17.521607,192.168.1.23,False,normal,low,0.95875,tcp,192.168.1.23,8.8.8.8,849,
2026-08-23T23:58:17.898426,192.168.1.150,False,normal,low,0.9958333333333333,tcp,192.168.1.150,192.168.1.1,159,
2026-08-23T23:58:18.036632,192.168.1.44,False,normal,low,0.9682539682539683,udp,192.168.1.44,142.250.190.46,1211,
2026-08-23T23:58:18.299780,192.168.1.24,False,normal,low,0.9875,udp,192.168.1.24,142.250.190.46,434,
2026-08-23T23:58:18.710666,192.168.1.205,False,normal,low,0.9958333333333333,tcp,192.168.1.205,192.168.1.1,60,
2026-08-23T23:58:19.340022,192.168.1.23,False,normal,low,0.9742261904761905,tcp,192.168.1.23,142.250.190.46,991,
2026-08-23T23:58:19.690482,192.168.1.26,False,normal,low,0.9958333333333333,tcp,192.168.1.26,8.8.8.8,164,
2026-08-23T23:58:20.022075,192.168.1.10,False,normal,low,0.9958333333333333,tcp,192.168.1.10,142.250.190.46,293,
2026-08-23T23:58:20.364561,192.168.1.32,False,normal,low,0.9688095238095239,tcp,192.168.1.32,8.8.8.8,1318,
2026-08-23T23:58:20.729002,192.168.1.48,False,normal,low,0.9675595238095238,udp,192.168.1.48,1.1.1.1,1073,
2026-08-23T23:58:20.933315,192.168.1.38,False,normal,low,0.9758928571428572,tcp,192.168.1.38,8.8.8.8,1176,
2026-04-06T20:18:00.000Z,192.168.1.100,Attack,DDoS,HIGH,0.95,TCP,192.168.1.100,192.168.1.1,1024,0.8
2026-04-06T20:18:01.000Z,192.168.1.101,Normal,benign,LOW,0.98,UDP,192.168.1.101,192.168.1.2,512,0.1
2026-04-06T20:18:02.000Z,10.0.0.50,Attack,Port_Scan,CRITICAL,0.89,TCP,10.0.0.50,10.0.0.1,64,0.95
2026-08-24T00:11:09.183860,192.168.1.19,False,normal,low,0.95875,tcp,192.168.1.19,151.101.65.140,621,
2026-08-24T00:11:09.460596,192.168.1.105,False,normal,low,0.9533333333333334,tcp,192.168.1.105,185.199.108.153,1441,
2026-08-24T00:11:09.902399,192.168.1.4,False,normal,low,0.9958333333333333,tcp,192.168.1.4,142.250.190.46,316,
2026-08-24T00:11:10.105908,192.168.1.205,False,normal,low,0.9958333333333333,tcp,192.168.1.205,192.168.1.1,60,
2026-08-24T00:11:10.343536,192.168.1.24,False,normal,low,0.9675595238095238,udp,192.168.1.24,8.8.8.8,1104,
2026-08-24T00:11:10.626451,172.16.0.45,False,normal,low,0.9958333333333333,tcp,172.16.0.45,192.168.1.1,60,
2026-08-24T00:11:10.776971,192.168.1.150,False,normal,low,0.9958333333333333,tcp,192.168.1.150,192.168.1.1,216,
2026-08-24T00:11:11.197445,192.168.1.29,False,normal,low,0.9645833333333333,tcp,192.168.1.29,1.1.1.1,596,
2026-08-24T00:11:11.544827,192.168.1.48,False,normal,low,0.9688095238095239,tcp,192.168.1.48,8.8.8.8,1368,
2026-08-24T00:11:11.945548,192.168.1.35,False,normal,low,0.9800925925925926,tcp,192.168.1.35,151.101.65.140,515,
2026-08-24T00:11:12.173324,192.168.1.8,False,normal,low,0.9633928571428572,udp,192.168.1.8,151.101.65.140,1171,
2026-08-24T00:11:12.503354,192.168.1.21,False,normal,low,0.9875,udp,192.168.1.21,1.1.1.1,562,
2026-08-24T00:11:12.776922,192.168.1.18,False,normal,low,0.9633928571428572,tcp,192.168.1.18,142.250.190.46,1171,
2026-08-24T00:11:13.105813,192.168.1.28,False,normal,low,0.9875,tcp,192.168.1.28,1.1.1.1,558,
2026-08-24T00:11:13.538500,192.168.1.31,False,normal,low,0.9675595238095238,tcp,192.168.1.31,192.168.1.1,1076,
2026-08-24T00:11:13.876604,192.168.1.20,False,normal,low,0.9958333333333333,tcp,192.168.1.20,1.1.1.1,255,
2026-08-24T00:11:14.251409,192.168.1.205,False,normal,low,0.9958333333333333,tcp,192.168.1.205,192.168.1.1,60,
2026-08-24T00:11:14.531594,192.168.1.5,False,normal,low,0.9742261904761905,tcp,192.168.1.5,142.250.190.46,995,
2026-08-24T00:11:14.982341,192.168.1.185,False,normal,low,0.9958333333333333,tcp,192.168.1.185,192.168.1.1,96,
2026-08-24T00:11:15.578855,192.168.1.26,False,normal,low,0.9958333333333333,tcp,192.168.1.26,8.8.8.8,205,
2026-08-24T00:11:15.909814,192.168.1.46,False,normal,low,0.9675595238095238,tcp,192.168.1.46,1.1.1.1,1046,
2026-08-24T00:11:16.214154,192.168.1.30,False,normal,low,0.9675595238095238,udp,192.168.1.30,142.250.190.46,1002,
2026-08-24T00:11:16.310187,192.168.1.185,False,normal,low,0.9958333333333333,tcp,192.168.1.185,192.168.1.1,99,
2026-08-24T00:11:16.760885,192.168.1.33,False,normal,low,0.9958333333333333,tcp,192.168.1.33,8.8.8.8,161,
2026-08-24T00:11:16.982388,192.168.1.13,False,normal,low,0.9833333333333333,tcp,192.168.1.13,142.250.190.46,575,
2026-08-24T00:11:17.261303,198.51.100.22,False,normal,low,0.9958333333333333,tcp,198.51.100.22,192.168.1.1,60,
2026-08-24T00:11:17.614929,192.168.1.205,False,normal,low,0.9958333333333333,tcp,192.168.1.205,192.168.1.1,60,
2026-08-24T00:11:22.692429,10.0.0.50,False,normal,low,0.9958333333333333,tcp,10.0.0.50,192.168.1.1,174,
2026-08-24T00:11:23.131873,192.168.1.46,False,normal,low,0.9958333333333333,tcp,192.168.1.46,142.250.190.46,380,
2026-08-24T00:11:23.506897,192.168.1.2,False,normal,low,0.9958333333333333,tcp,192.168.1.2,192.168.1.1,199,
2026-08-24T00:11:23.706918,192.168.1.185,False,normal,low,0.9958333333333333,tcp,192.168.1.185,192.168.1.1,119,
2026-08-24T00:11:24.093909,192.168.1.42,False,normal,low,0.9847222222222223,tcp,192.168.1.42,1.1.1.1,544,
2026-08-24T00:11:24.361143,192.168.1.5,False,normal,low,0.9615277777777778,tcp,192.168.1.5,151.101.65.140,699,
2026-08-24T00:11:24.682082,192.168.1.50,False,normal,low,0.9742261904761905,tcp,192.168.1.50,1.1.1.1,937,
2026-08-24T00:11:24.982174,192.168.1.43,False,normal,low,0.9533333333333334,udp,192.168.1.43,151.101.65.140,1405,
2026-08-24T00:11:25.324958,192.168.1.13,False,normal,low,0.9958333333333333,tcp,192.168.1.13,192.168.1.1,130,
2026-08-24T00:11:25.522667,192.168.1.37,False,normal,low,0.9787037037037037,tcp,192.168.1.37,151.101.65.140,473,
2026-08-24T00:11:25.956857,10.0.0.99,False,normal,low,0.9958333333333333,tcp,10.0.0.99,192.168.1.1,89,
2026-08-24T00:11:26.220792,192.168.1.42,False,normal,low,0.9675595238095238,tcp,192.168.1.42,1.1.1.1,1042,
2026-08-24T00:11:26.503385,192.168.1.39,False,normal,low,0.9654761904761905,tcp,192.168.1.39,151.101.65.140,1272,
2026-08-24T00:11:26.686113,185.220.101.5,False,normal,low,0.9958333333333333,tcp,185.220.101.5,192.168.1.1,114,
2026-08-24T00:11:27.125454,192.168.1.39,False,normal,low,0.9758928571428572,tcp,192.168.1.39,192.168.1.1,1187,
2026-08-24T00:11:27.473622,10.0.0.50,False,normal,low,0.9958333333333333,tcp,10.0.0.50,192.168.1.1,172,
2026-08-24T00:11:27.900494,192.168.1.205,False,normal,low,0.9958333333333333,tcp,192.168.1.205,192.168.1.1,60,
2026-08-24T00:11:28.159865,192.168.1.24,False,normal,low,0.9533333333333334,tcp,192.168.1.24,192.168.1.1,1405,
2026-08-24T00:11:28.456778,192.168.1.35,False,normal,low,0.9958333333333333,tcp,192.168.1.35,151.101.65.140,411,
2026-08-24T00:11:28.676647,198.51.100.22,False,normal,low,0.9958333333333333,tcp,198.51.100.22,192.168.1.1,60,
2026-08-24T00:11:28.940912,192.168.1.18,False,normal,low,0.9958333333333333,udp,192.168.1.18,1.1.1.1,243,
2026-08-24T00:11:29.198372,192.168.1.22,False,normal,low,0.9675595238095238,tcp,192.168.1.22,142.250.190.46,1048,
2026-08-24T00:11:29.381324,10.0.0.50,False,normal,low,0.9958333333333333,tcp,10.0.0.50,192.168.1.1,295,
2026-08-24T00:11:29.678414,192.168.1.13,False,normal,low,0.9787037037037037,tcp,192.168.1.13,192.168.1.1,462,
2026-08-24T00:19:47.299360,192.168.1.46,False,normal,low,0.95875,tcp,192.168.1.46,192.168.1.1,884,
2026-08-24T00:19:47.841673,192.168.1.22,False,normal,low,0.95875,tcp,192.168.1.22,192.168.1.1,835,
2026-08-24T00:19:47.883350,192.168.1.45,False,normal,low,0.9958333333333333,tcp,192.168.1.45,142.250.190.46,147,
2026-08-24T00:19:48.222923,192.168.1.2,False,normal,low,0.9688095238095239,tcp,192.168.1.2,142.250.190.46,1394,
2026-08-24T00:19:48.412913,192.168.1.45,False,normal,low,0.9675595238095238,tcp,192.168.1.45,151.101.65.140,1004,
2026-08-24T00:19:48.722897,192.168.1.38,False,normal,low,0.9787037037037037,tcp,192.168.1.38,192.168.1.1,475,
2026-08-24T00:19:49.151142,192.168.1.43,False,normal,low,0.95875,udp,192.168.1.43,1.1.1.1,815,
2026-08-24T00:19:49.404933,192.168.1.9,False,normal,low,0.9670833333333333,tcp,192.168.1.9,192.168.1.1,913,
2026-08-24T00:19:49.717692,192.168.1.47,False,normal,low,0.9958333333333333,tcp,192.168.1.47,1.1.1.1,153,
2026-08-24T00:19:50.099663,192.168.1.150,False,normal,low,0.9958333333333333,tcp,192.168.1.150,192.168.1.1,270,
2026-08-24T00:19:50.523689,192.168.1.14,False,normal,low,0.9533333333333334,tcp,192.168.1.14,8.8.8.8,1425,
2026-08-24T00:19:50.915062,192.168.1.105,False,normal,low,0.9450000000000001,tcp,192.168.1.105,203.0.113.88,1483,
2026-08-24T00:19:51.286736,91.240.118.172,False,normal,low,0.9958333333333333,tcp,91.240.118.172,192.168.1.1,294,
2026-08-24T00:19:51.650266,192.168.1.15,False,normal,low,0.95875,tcp,192.168.1.15,1.1.1.1,782,
2026-08-24T00:19:51.834864,192.168.1.46,False,normal,low,0.9675595238095238,udp,192.168.1.46,8.8.8.8,1083,
2026-08-24T00:19:52.122429,192.168.1.26,False,normal,low,0.9533333333333334,tcp,192.168.1.26,151.101.65.140,1420,
2026-08-24T00:19:52.353823,172.16.0.45,False,normal,low,0.9958333333333333,tcp,172.16.0.45,192.168.1.1,60,
2026-08-24T00:19:52.759501,192.168.1.32,False,normal,low,0.9875,tcp,192.168.1.32,1.1.1.1,438,
2026-08-24T00:19:53.089023,192.168.1.9,False,normal,low,0.9958333333333333,tcp,192.168.1.9,192.168.1.1,325,
2026-08-24T00:19:53.442328,192.168.1.22,False,normal,low,0.9787037037037037,tcp,192.168.1.22,192.168.1.1,493,
2026-08-24T00:19:53.644240,192.168.1.26,False,normal,low,0.9675595238095238,tcp,192.168.1.26,151.101.65.140,1081,
2026-08-24T00:19:53.885837,192.168.1.35,False,normal,low,0.9675595238095238,tcp,192.168.1.35,192.168.1.1,1127,
2026-08-24T00:19:54.337902,192.168.1.50,False,normal,low,0.95875,tcp,192.168.1.50,8.8.8.8,815,
2026-08-24T00:19:54.591100,192.168.1.14,False,normal,low,0.9958333333333333,tcp,192.168.1.14,142.250.190.46,409,
2026-08-24T00:19:54.859124,192.168.1.4,False,normal,low,0.9615277777777778,tcp,192.168.1.4,192.168.1.1,713,
2026-08-24T00:19:55.174822,192.168.1.10,False,normal,low,0.9958333333333333,tcp,192.168.1.10,1.1.1.1,276,
2026-08-24T00:19:55.421295,192.168.1.150,False,normal,low,0.9958333333333333,tcp,192.168.1.150,192.168.1.1,225,
2026-08-24T00:19:55.852955,192.168.1.8,False,normal,low,0.9675595238095238,tcp,192.168.1.8,8.8.8.8,1067,
2026-08-24T00:19:56.074073,192.168.1.17,False,normal,low,0.95875,tcp,192.168.1.17,1.1.1.1,883,
2026-08-24T00:19:56.254713,192.168.1.40,False,normal,low,0.95875,tcp,192.168.1.40,8.8.8.8,866,
2026-08-24T00:19:56.512235,192.168.1.42,False,normal,low,0.95875,tcp,192.168.1.42,151.101.65.140,891,
2026-08-24T00:19:56.849028,172.16.0.45,False,normal,low,0.9958333333333333,tcp,172.16.0.45,192.168.1.1,60,
2026-08-24T00:19:57.006086,192.168.1.31,False,normal,low,0.9688095238095239,udp,192.168.1.31,1.1.1.1,1360,
2026-08-24T00:19:57.409799,192.168.1.29,False,normal,low,0.9675595238095238,tcp,192.168.1.29,142.250.190.46,1091,
2026-08-24T00:19:57.686608,192.168.1.43,False,normal,low,0.9958333333333333,tcp,192.168.1.43,151.101.65.140,207,
2026-08-24T00:19:58.054263,192.168.1.41,False,normal,low,0.9787037037037037,udp,192.168.1.41,8.8.8.8,442,
2026-08-24T00:19:58.240733,192.168.1.24,False,normal,low,0.9958333333333333,tcp,192.168.1.24,8.8.8.8,158,
2026-08-24T00:19:58.397866,192.168.1.6,False,normal,low,0.9958333333333333,udp,192.168.1.6,1.1.1.1,357,
2026-08-24T00:19:58.830313,172.16.0.45,False,normal,low,0.9958333333333333,tcp,172.16.0.45,192.168.1.1,60,
2026-08-24T00:19:59.154618,192.168.1.150,False,normal,low,0.9958333333333333,tcp,192.168.1.150,192.168.1.1,103,
2026-08-24T00:19:59.355545,91.240.118.172,False,normal,low,0.9958333333333333,tcp,91.240.118.172,192.168.1.1,253,
2026-08-24T00:19:59.664208,192.168.1.36,False,normal,low,0.9615277777777778,tcp,192.168.1.36,192.168.1.1,736,
2026-08-24T00:19:59.976974,192.168.1.10,False,normal,low,0.9688095238095239,tcp,192.168.1.10,8.8.8.8,1380,
2026-08-24T00:20:00.331812,192.168.1.3,False,normal,low,0.9615277777777778,tcp,192.168.1.3,8.8.8.8,752,
2026-08-24T00:20:00.764296,192.168.1.185,False,normal,low,0.9958333333333333,tcp,192.168.1.185,192.168.1.1,110,
2026-08-24T00:20:01.058488,192.168.1.18,False,normal,low,0.9742261904761905,tcp,192.168.1.18,142.250.190.46,989,
2026-08-24T00:20:01.436880,172.16.0.45,False,normal,low,0.9958333333333333,tcp,172.16.0.45,192.168.1.1,60,
2026-08-24T00:20:01.712766,192.168.1.34,False,normal,low,0.9688095238095239,tcp,192.168.1.34,1.1.1.1,1296,
2026-08-24T00:20:02.131610,192.168.1.46,False,normal,low,0.9688095238095239,tcp,192.168.1.46,142.250.190.46,1339,
2026-08-24T00:20:02.314284,192.168.1.6,False,normal,low,0.9833333333333333,udp,192.168.1.6,151.101.65.140,574,
2026-08-24T00:20:02.548995,192.168.1.13,False,normal,low,0.95875,tcp,192.168.1.13,1.1.1.1,776,
2026-08-24T00:20:02.965385,192.168.1.24,False,normal,low,0.9875,tcp,192.168.1.24,1.1.1.1,557,
2026-08-24T00:20:03.259450,192.168.1.22,False,normal,low,0.9742261904761905,udp,192.168.1.22,151.101.65.140,962,
2026-08-24T00:20:03.454433,192.168.1.32,False,normal,low,0.9875,udp,192.168.1.32,8.8.8.8,568,
2026-08-24T00:20:03.821637,192.168.1.45,False,normal,low,0.9688095238095239,tcp,192.168.1.45,151.101.65.140,1375,
2026-08-24T00:20:03.992542,185.220.101.5,False,normal,low,0.9958333333333333,tcp,185.220.101.5,192.168.1.1,79,
2026-08-24T00:20:04.371292,192.168.1.29,False,normal,low,0.9688095238095239,tcp,192.168.1.29,192.168.1.1,1394,
2026-08-24T00:20:04.679889,192.168.1.15,False,normal,low,0.9450000000000001,tcp,192.168.1.15,151.101.65.140,1458,
2026-08-24T00:20:04.973158,192.168.1.20,False,normal,low,0.9688095238095239,tcp,192.168.1.20,1.1.1.1,1393,
2026-08-24T00:20:05.439955,192.168.1.33,False,normal,low,0.95875,tcp,192.168.1.33,192.168.1.1,891,
2026-08-24T00:20:05.756751,192.168.1.18,False,normal,low,0.9654761904761905,tcp,192.168.1.18,1.1.1.1,1261,
2026-08-24T00:20:05.929607,192.168.1.4,False,normal,low,0.9675595238095238,tcp,192.168.1.4,8.8.8.8,1124,
2026-08-24T00:20:06.262408,185.220.101.5,False,normal,low,0.9958333333333333,tcp,185.220.101.5,192.168.1.1,97,
2026-08-24T00:20:06.670421,192.168.1.43,False,normal,low,0.9654761904761905,tcp,192.168.1.43,151.101.65.140,1255,
2026-08-24T00:20:06.917823,192.168.1.19,False,normal,low,0.9675595238095238,udp,192.168.1.19,192.168.1.1,1084,
2026-08-24T00:20:07.267522,192.168.1.48,False,normal,low,0.9675595238095238,tcp,192.168.1.48,8.8.8.8,1141,
2026-08-24T00:20:07.600854,192.168.1.25,False,normal,low,0.9615277777777778,tcp,192.168.1.25,8.8.8.8,710,
2026-08-24T00:20:07.868408,192.168.1.28,False,normal,low,0.9958333333333333,tcp,192.168.1.28,8.8.8.8,218,
2026-08-24T00:20:08.056115,192.168.1.23,False,normal,low,0.95875,tcp,192.168.1.23,1.1.1.1,667,
2026-08-24T00:20:08.239077,192.168.1.38,False,normal,low,0.9742261904761905,tcp,192.168.1.38,192.168.1.1,936,
2026-08-24T00:20:08.485915,192.168.1.8,False,normal,low,0.9682539682539683,tcp,192.168.1.8,1.1.1.1,1239,
2026-08-24T00:20:08.951047,192.168.1.50,False,normal,low,0.9958333333333333,tcp,192.168.1.50,151.101.65.140,230,
2026-08-24T00:20:09.194607,192.168.1.14,False,normal,low,0.9450000000000001,tcp,192.168.1.14,142.250.190.46,1457,
2026-08-24T00:20:09.615722,192.168.1.205,False,normal,low,0.9958333333333333,tcp,192.168.1.205,192.168.1.1,60,
2026-08-24T00:20:09.852075,192.168.1.15,False,normal,low,0.95875,tcp,192.168.1.15,1.1.1.1,864,
2026-08-24T00:20:10.278863,192.168.1.49,False,normal,low,0.9742261904761905,tcp,192.168.1.49,1.1.1.1,991,
2026-08-24T00:20:10.442693,192.168.1.49,False,normal,low,0.9958333333333333,tcp,192.168.1.49,192.168.1.1,382,
2026-08-24T00:20:10.664007,192.168.1.27,False,normal,low,0.9958333333333333,udp,192.168.1.27,151.101.65.140,285,
2026-08-24T00:20:10.938325,192.168.1.11,False,normal,low,0.9645833333333333,tcp,192.168.1.11,192.168.1.1,598,
2026-08-24T00:20:11.128070,198.51.100.22,False,normal,low,0.9958333333333333,tcp,198.51.100.22,192.168.1.1,60,
2026-08-24T00:20:11.366819,192.168.1.32,False,normal,low,0.9758928571428572,tcp,192.168.1.32,142.250.190.46,1191,
2026-08-24T00:20:11.572736,192.168.1.32,False,normal,low,0.95875,tcp,192.168.1.32,192.168.1.1,810,
2026-08-24T00:20:12.009113,192.168.1.12,False,normal,low,0.9615277777777778,tcp,192.168.1.12,192.168.1.1,758,
2026-08-24T00:20:12.281839,45.33.32.156,False,normal,low,0.9958333333333333,tcp,45.33.32.156,192.168.1.1,107,
2026-08-24T00:20:12.588680,192.168.1.38,False,normal,low,0.9787037037037037,udp,192.168.1.38,192.168.1.1,465,
2026-08-24T00:20:12.971743,192.168.1.205,False,normal,low,0.9958333333333333,tcp,192.168.1.205,192.168.1.1,60,
2026-08-24T00:20:13.176925,192.168.1.205,False,normal,low,0.9958333333333333,tcp,192.168.1.205,192.168.1.1,60,
2026-08-24T00:20:13.378967,192.168.1.3,False,normal,low,0.95875,tcp,192.168.1.3,192.168.1.1,785,
2026-08-24T00:20:13.614713,192.168.1.23,False,normal,low,0.9742261904761905,tcp,192.168.1.23,1.1.1.1,939,
2026-08-24T00:20:13.959086,192.168.1.4,False,normal,low,0.95875,tcp,192.168.1.4,8.8.8.8,872,
2026-08-24T00:20:14.209086,192.168.1.3,False,normal,low,0.9688095238095239,udp,192.168.1.3,142.250.190.46,1298,
2026-08-24T00:20:14.483984,192.168.1.105,False,normal,low,0.9533333333333334,tcp,192.168.1.105,185.199.108.153,1412,
2026-08-24T00:20:14.696586,192.168.1.48,False,normal,low,0.9615277777777778,tcp,192.168.1.48,8.8.8.8,750,
2026-08-24T00:20:14.893360,192.168.1.39,False,normal,low,0.95875,tcp,192.168.1.39,8.8.8.8,645,
2026-08-24T00:20:15.182563,185.220.101.5,False,normal,low,0.9958333333333333,tcp,185.220.101.5,192.168.1.1,126,
2026-08-24T00:20:15.404130,192.168.1.31,False,normal,low,0.9742261904761905,tcp,192.168.1.31,151.101.65.140,962,
2026-08-24T00:20:15.648021,198.51.100.22,False,normal,low,0.9958333333333333,tcp,198.51.100.22,192.168.1.1,60,
2026-08-24T00:20:16.001831,185.220.101.5,False,normal,low,0.9958333333333333,tcp,185.220.101.5,192.168.1.1,101,
2026-08-24T00:20:16.338757,192.168.1.17,False,normal,low,0.9688095238095239,tcp,192.168.1.17,8.8.8.8,1343,
2026-08-24T00:20:16.669239,192.168.1.205,False,normal,low,0.9958333333333333,tcp,192.168.1.205,192.168.1.1,60,
2026-08-24T00:20:16.840167,192.168.1.50,False,normal,low,0.9688095238095239,udp,192.168.1.50,1.1.1.1,1358,
2026-08-24T00:20:17.221646,192.168.1.42,False,normal,low,0.95875,tcp,192.168.1.42,151.101.65.140,785,
2026-08-24T00:20:17.600753,192.168.1.39,False,normal,low,0.9654761904761905,tcp,192.168.1.39,1.1.1.1,1259,
2026-08-24T00:20:17.924856,192.168.1.33,False,normal,low,0.95875,tcp,192.168.1.33,8.8.8.8,808,
2026-08-24T00:20:18.243936,198.51.100.22,False,normal,low,0.9958333333333333,tcp,198.51.100.22,192.168.1.1,60,
2026-08-24T00:20:18.543057,10.0.0.50,False,normal,low,0.9958333333333333,tcp,10.0.0.50,192.168.1.1,231,
2026-08-24T00:20:18.712676,192.168.1.3,False,normal,low,0.95875,tcp,192.168.1.3,142.250.190.46,797,
2026-08-24T00:20:19.141025,192.168.1.17,False,normal,low,0.9688095238095239,tcp,192.168.1.17,151.101.65.140,1368,
2026-08-24T00:20:19.336402,192.168.1.105,False,normal,low,0.9533333333333334,tcp,192.168.1.105,104.244.42.1,1446,
2026-08-24T00:20:19.640627,192.168.1.25,False,normal,low,0.9787037037037037,udp,192.168.1.25,142.250.190.46,449,
2026-08-24T00:20:19.983614,192.168.1.46,False,normal,low,0.9958333333333333,tcp,192.168.1.46,151.101.65.140,217,
