timestamp,ip_address,prediction,attack_type,risk_level,confidence,protocol,source_ip,destination_ip,packet_length,threat_intel_score
2026-08-30T18:18:27.109919,192.168.1.8,False,normal,low,0.9958333333333333,tcp,192.168.1.8,192.168.1.1,345,
2026-08-30T18:18:27.275693,192.168.1.34,False,normal,low,0.9654761904761905,tcp,192.168.1.34,1.1.1.1,1255,
2026-08-30T18:18:27.558481,198.51.100.22,False,normal,low,0.9958333333333333,tcp,198.51.100.22,192.168.1.1,60,
2026-08-30T18:18:27.781241,91.240.118.172,False,normal,low,0.9958333333333333,tcp,91.240.118.172,192.168.1.1,291,
2026-08-30T18:18:28.027820,192.168.1.22,False,normal,low,0.95875,tcp,192.168.1.22,142.250.190.46,653,
2026-08-30T18:18:28.250122,192.168.1.37,False,normal,low,0.9742261904761905,tcp,192.168.1.37,142.250.190.46,941,
2026-08-30T18:18:28.508048,192.168.1.105,False,normal,low,0.9450000000000001,tcp,192.168.1.105,203.0.113.88,1473,
2026-08-30T18:18:28.699468,192.168.1.44,False,normal,low,0.95875,udp,192.168.1.44,151.101.65.140,621,
2026-08-30T18:18:28.931699,192.168.1.45,False,normal,low,0.9615277777777778,tcp,192.168.1.45,1.1.1.1,725,
2026-08-30T18:18:29.196621,192.168.1.35,False,normal,low,0.9958333333333333,udp,192.168.1.35,192.168.1.1,160,
2026-08-30T18:18:29.436483,172.16.0.45,False,normal,low,0.9958333333333333,tcp,172.16.0.45,192.168.1.1,60,
2026-08-30T18:18:29.737888,192.168.1.36,False,normal,low,0.9654761904761905,tcp,192.168.1.36,142.250.190.46,1280,
2026-08-30T18:18:30.025614,10.0.0.99,False,normal,low,0.9958333333333333,tcp,10.0.0.99,192.168.1.1,114,
2026-08-30T18:18:30.184637,192.168.1.44,False,normal,low,0.9958333333333333,tcp,192.168.1.44,151.101.65.140,128,
2026-08-30T18:18:30.348157,192.168.1.48,False,normal,low,0.9958333333333333,tcp,192.168.1.48,1.1.1.1,208,
2026-08-30T18:18:30.472335,10.0.0.99,False,normal,low,0.9958333333333333,tcp,10.0.0.99,192.168.1.1,119,
2026-08-30T18:18:30.661744,192.168.1.22,False,normal,low,0.9742261904761905,udp,192.168.1.22,8.8.8.8,971,
2026-08-30T18:18:30.952012,192.168.1.21,False,normal,low,0.95875,tcp,192.168.1.21,192.168.1.1,900,
2026-08-30T18:18:31.109911,192.168.1.27,False,normal,low,0.9688095238095239,tcp,192.168.1.27,8.8.8.8,1329,
2026-08-30T18:18:31.322785,192.168.1.31,False,normal,low,0.9533333333333334,tcp,192.168.1.31,151.101.65.140,1447,
2026-08-30T18:18:31.716165,192.168.1.34,False,normal,low,0.9758928571428572,tcp,192.168.1.34,8.8.8.8,1196,
2026-08-30T18:18:31.862211,192.168.1.16,False,normal,low,0.9675595238095238,tcp,192.168.1.16,151.101.65.140,1056,
2026-08-30T18:18:32.196743,198.51.100.22,False,normal,low,0.9958333333333333,tcp,198.51.100.22,192.168.1.1,60,
2026-08-30T18:18:32.517294,192.168.1.30,False,normal,low,0.9958333333333333,udp,192.168.1.30,192.168.1.1,223,
2026-08-30T18:18:32.872056,192.168.1.42,False,normal,low,0.9533333333333334,tcp,192.168.1.42,192.168.1.1,1443,
2026-08-30T18:18:33.004217,192.168.1.2,False,normal,low,0.9758928571428572,tcp,192.168.1.2,1.1.1.1,1179,
2026-08-30T18:18:33.365034,192.168.1.16,False,normal,low,0.9958333333333333,tcp,192.168.1.16,151.101.65.140,194,
2026-08-30T18:18:33.566405,192.168.1.19,False,normal,low,0.9958333333333333,tcp,192.168.1.19,192.168.1.1,250,
2026-08-30T18:18:33.903689,172.16.0.45,False,normal,low,0.9958333333333333,tcp,172.16.0.45,192.168.1.1,60,
2026-08-30T18:18:34.045085,192.168.1.14,False,normal,low,0.9688095238095239,udp,192.168.1.14,8.8.8.8,1318,
2026-08-30T18:18:34.221758,192.168.1.185,False,normal,low,0.9958333333333333,tcp,192.168.1.185,192.168.1.1,117,
2026-08-30T18:18:34.320390,192.168.1.46,False,normal,low,0.9958333333333333,udp,192.168.1.46,8.8.8.8,275,
2026-08-30T18:18:34.599269,192.168.1.24,False,normal,low,0.9675595238095238,tcp,192.168.1.24,151.101.65.140,1069,
2026-08-30T18:18:34.859825,10.0.0.50,False,normal,low,0.9958333333333333,tcp,10.0.0.50,192.168.1.1,214,
2026-08-30T18:18:35.011948,192.168.1.34,False,normal,low,0.9787037037037037,udp,192.168.1.34,1.1.1.1,487,
2026-08-30T18:18:35.194442,192.168.1.23,False,normal,low,0.9615277777777778,tcp,192.168.1.23,1.1.1.1,765,
2026-08-30T18:18:35.500268,192.168.1.185,False,normal,low,0.9958333333333333,tcp,192.168.1.185,192.168.1.1,90,
2026-08-30T18:18:35.689772,192.168.1.6,False,normal,low,0.9958333333333333,tcp,192.168.1.6,1.1.1.1,259,
2026-08-30T18:18:35.858976,192.168.1.48,False,normal,low,0.95875,udp,192.168.1.48,1.1.1.1,638,
2026-08-30T18:18:36.027716,192.168.1.37,False,normal,low,0.9833333333333333,tcp,192.168.1.37,192.168.1.1,588,
2026-08-30T18:18:36.252591,192.168.1.26,False,normal,low,0.9533333333333334,tcp,192.168.1.26,151.101.65.140,1410,
2026-08-30T18:18:36.554021,192.168.1.8,False,normal,low,0.9688095238095239,tcp,192.168.1.8,1.1.1.1,1366,
2026-08-30T18:18:36.695772,192.168.1.6,False,normal,low,0.95875,udp,192.168.1.6,8.8.8.8,630,
2026-08-30T18:18:36.861396,192.168.1.150,False,normal,low,0.9958333333333333,tcp,192.168.1.150,192.168.1.1,208,
2026-08-30T18:18:37.209887,192.168.1.37,False,normal,low,0.9688095238095239,tcp,192.168.1.37,151.101.65.140,1371,
2026-08-30T18:18:37.400667,192.168.1.48,False,normal,low,0.9533333333333334,tcp,192.168.1.48,142.250.190.46,1446,
2026-08-30T18:18:37.738933,192.168.1.17,False,normal,low,0.95875,tcp,192.168.1.17,192.168.1.1,771,
2026-08-30T18:18:37.952399,192.168.1.38,False,normal,low,0.9958333333333333,tcp,192.168.1.38,8.8.8.8,293,
2026-08-30T18:18:38.285850,192.168.1.17,False,normal,low,0.9533333333333334,tcp,192.168.1.17,142.250.190.46,1421,
2026-08-30T18:18:38.586100,192.168.1.23,False,normal,low,0.9654761904761905,udp,192.168.1.23,142.250.190.46,1246,
2026-08-30T18:18:38.723289,192.168.1.150,False,normal,low,0.9958333333333333,tcp,192.168.1.150,192.168.1.1,294,
2026-08-30T18:18:38.987737,91.240.118.172,False,normal,low,0.9958333333333333,tcp,91.240.118.172,192.168.1.1,221,
2026-08-30T18:18:39.274149,192.168.1.40,False,normal,low,0.95875,tcp,192.168.1.40,192.168.1.1,891,
2026-08-30T18:18:39.629203,192.168.1.25,False,normal,low,0.9533333333333334,tcp,192.168.1.25,8.8.8.8,1411,
2026-08-30T18:18:39.979460,192.168.1.42,False,normal,low,0.95875,udp,192.168.1.42,151.101.65.140,684,
2026-08-30T18:18:40.181249,192.168.1.28,False,normal,low,0.9787037037037037,tcp,192.168.1.28,142.250.190.46,464,
2026-08-30T18:18:40.363425,192.168.1.8,False,normal,low,0.9958333333333333,udp,192.168.1.8,192.168.1.1,337,
2026-08-30T18:18:40.622991,192.168.1.33,False,normal,low,0.95875,udp,192.168.1.33,192.168.1.1,786,
2026-08-30T18:18:40.810700,192.168.1.21,False,normal,low,0.9958333333333333,tcp,192.168.1.21,151.101.65.140,391,
2026-08-30T18:18:40.911510,192.168.1.28,False,normal,low,0.9450000000000001,tcp,192.168.1.28,151.101.65.140,1455,
2026-08-30T18:18:41.038310,192.168.1.205,False,normal,low,0.9958333333333333,tcp,192.168.1.205,192.168.1.1,60,
2026-08-30T18:18:41.270646,192.168.1.33,False,normal,low,0.9533333333333334,tcp,192.168.1.33,142.250.190.46,1405,
2026-08-30T18:18:41.634446,192.168.1.16,False,normal,low,0.9958333333333333,tcp,192.168.1.16,1.1.1.1,352,
2026-08-30T18:18:41.742640,192.168.1.18,False,normal,low,0.9675595238095238,udp,192.168.1.18,8.8.8.8,1070,
2026-08-30T18:18:41.932932,192.168.1.9,False,normal,low,0.95875,tcp,192.168.1.9,142.250.190.46,623,
2026-08-30T18:18:42.199144,192.168.1.11,False,normal,low,0.95875,tcp,192.168.1.11,1.1.1.1,773,
2026-08-30T18:18:42.354906,192.168.1.36,False,normal,low,0.9654761904761905,tcp,192.168.1.36,8.8.8.8,1254,
2026-08-30T18:18:42.489073,192.168.1.105,False,normal,low,0.9533333333333334,tcp,192.168.1.105,185.199.108.153,1417,
2026-08-30T18:18:42.769983,10.0.0.50,False,normal,low,0.9958333333333333,tcp,10.0.0.50,192.168.1.1,237,
2026-08-30T18:18:42.877801,192.168.1.18,False,normal,low,0.9742261904761905,tcp,192.168.1.18,192.168.1.1,951,
2026-08-30T18:18:43.211905,192.168.1.150,False,normal,low,0.9958333333333333,tcp,192.168.1.150,192.168.1.1,274,
2026-08-30T18:18:43.442135,192.168.1.29,False,normal,low,0.9958333333333333,tcp,192.168.1.29,8.8.8.8,296,
2026-08-30T18:18:43.545336,185.220.101.5,False,normal,low,0.9958333333333333,tcp,185.220.101.5,192.168.1.1,89,
2026-08-30T18:18:43.856743,192.168.1.18,False,normal,low,0.95875,tcp,192.168.1.18,151.101.65.140,672,
2026-08-30T18:18:44.114846,192.168.1.49,False,normal,low,0.9675595238095238,tcp,192.168.1.49,1.1.1.1,1010,
2026-08-30T18:18:44.215758,172.16.0.45,False,normal,low,0.9958333333333333,tcp,172.16.0.45,192.168.1.1,60,
2026-08-30T18:18:44.331180,192.168.1.43,False,normal,low,0.9688095238095239,udp,192.168.1.43,192.168.1.1,1362,
2026-08-30T18:18:44.547538,185.220.101.5,False,normal,low,0.9958333333333333,tcp,185.220.101.5,192.168.1.1,108,
2026-08-30T18:18:44.635850,10.0.0.99,False,normal,low,0.9958333333333333,tcp,10.0.0.99,192.168.1.1,83,
2026-08-30T18:18:44.785935,192.168.1.19,False,normal,low,0.9958333333333333,udp,192.168.1.19,192.168.1.1,263,
2026-08-30T18:18:45.143163,192.168.1.16,False,normal,low,0.9533333333333334,tcp,192.168.1.16,151.101.65.140,1425,
2026-08-30T18:18:45.255858,192.168.1.50,False,normal,low,0.9615277777777778,udp,192.168.1.50,1.1.1.1,712,
2026-08-30T18:18:45.377741,192.168.1.25,False,normal,low,0.9958333333333333,udp,192.168.1.25,151.101.65.140,245,
2026-08-30T18:18:45.629104,192.168.1.25,False,normal,low,0.9615277777777778,tcp,192.168.1.25,8.8.8.8,737,
2026-08-30T18:18:45.872289,192.168.1.50,False,normal,low,0.9675595238095238,tcp,192.168.1.50,8.8.8.8,1113,
2026-08-30T18:18:45.965648,192.168.1.29,False,normal,low,0.95875,tcp,192.168.1.29,192.168.1.1,646,
2026-08-30T18:18:46.197716,192.168.1.10,False,normal,low,0.9758928571428572,tcp,192.168.1.10,1.1.1.1,1181,
2026-08-30T18:18:46.299281,192.168.1.150,False,normal,low,0.9958333333333333,tcp,192.168.1.150,192.168.1.1,239,
2026-08-30T18:18:46.595645,192.168.1.150,False,normal,low,0.9958333333333333,tcp,192.168.1.150,192.168.1.1,223,
2026-08-30T18:18:46.816008,192.168.1.41,False,normal,low,0.9866666666666667,udp,192.168.1.41,142.250.190.46,403,
2026-08-30T18:18:47.083049,91.240.118.172,False,normal,low,0.9958333333333333,tcp,91.240.118.172,192.168.1.1,289,
2026-08-30T18:18:47.388986,192.168.1.43,False,normal,low,0.9742261904761905,tcp,192.168.1.43,151.101.65.140,991,
2026-08-30T18:18:47.592760,10.0.0.99,False,normal,low,0.9958333333333333,tcp,10.0.0.99,192.168.1.1,104,
2026-08-30T18:18:47.704272,10.0.0.50,False,normal,low,0.9958333333333333,tcp,10.0.0.50,192.168.1.1,214,
2026-08-30T18:18:47.976561,192.168.1.32,False,normal,low,0.9670833333333333,tcp,192.168.1.32,151.101.65.140,916,
2026-08-30T18:18:48.056832,185.220.101.5,False,normal,low,0.9958333333333333,tcp,185.220.101.5,192.168.1.1,102,
2026-08-30T18:18:48.342678,45.33.32.156,False,normal,low,0.9958333333333333,tcp,45.33.32.156,192.168.1.1,86,
2026-08-30T18:18:48.455552,192.168.1.11,False,normal,low,0.9533333333333334,udp,192.168.1.11,142.250.190.46,1424,
2026-08-30T18:18:48.761543,192.168.1.48,False,normal,low,0.9682539682539683,tcp,192.168.1.48,8.8.8.8,1217,
2026-08-30T18:18:48.976285,192.168.1.16,False,normal,low,0.9958333333333333,tcp,192.168.1.16,8.8.8.8,305,
2026-08-30T18:18:49.147622,192.168.1.48,False,normal,low,0.9682539682539683,tcp,192.168.1.48,151.101.65.140,1244,
