timestamp,ip_address,prediction,attack_type,risk_level,confidence,protocol,source_ip,destination_ip,packet_length,threat_intel_score
2026-09-08T03:14:54.621623,10.0.0.50,False,normal,low,0.9958333333333333,tcp,10.0.0.50,192.168.1.1,105,
2026-09-08T03:14:54.916405,192.168.1.49,False,normal,low,0.9682539682539684,tcp,192.168.1.49,192.168.1.1,1239,
2026-09-08T03:14:55.162337,192.168.1.18,False,normal,low,0.9645833333333333,tcp,192.168.1.18,192.168.1.1,598,
2026-09-08T03:14:55.536151,192.168.1.46,False,normal,low,0.9958333333333333,tcp,192.168.1.46,8.8.8.8,136,
2026-09-08T03:14:55.727309,198.51.100.22,False,normal,low,0.9958333333333333,tcp,198.51.100.22,192.168.1.1,60,
2026-09-08T03:14:56.051490,198.51.100.22,False,normal,low,0.9958333333333333,tcp,198.51.100.22,192.168.1.1,60,
2026-09-08T03:14:56.286983,192.168.1.23,False,normal,low,0.9675595238095238,tcp,192.168.1.23,142.250.190.46,1011,
2026-09-08T03:14:56.535867,10.0.0.50,False,normal,low,0.9958333333333333,tcp,10.0.0.50,192.168.1.1,114,
2026-09-08T03:14:56.622562,192.168.1.6,False,normal,low,0.9958333333333333,tcp,192.168.1.6,1.1.1.1,407,
2026-09-08T03:14:56.817564,192.168.1.19,False,normal,low,0.9688095238095239,udp,192.168.1.19,192.168.1.1,1373,
2026-09-08T03:14:57.194594,45.33.32.156,False,normal,low,0.9958333333333333,tcp,45.33.32.156,192.168.1.1,96,
2026-09-08T03:14:57.378075,91.240.118.172,False,normal,low,0.9958333333333333,tcp,91.240.118.172,192.168.1.1,109,
2026-09-08T03:14:57.546440,192.168.1.39,False,normal,low,0.9675595238095238,tcp,192.168.1.39,142.250.190.46,1044,
2026-09-08T03:14:57.773919,192.168.1.22,False,normal,low,0.9670833333333333,tcp,192.168.1.22,142.250.190.46,906,
2026-09-08T03:14:57.931050,192.168.1.10,False,normal,low,0.9533333333333334,tcp,192.168.1.10,192.168.1.1,1407,
2026-09-08T03:14:58.212047,192.168.1.37,False,normal,low,0.9654761904761905,udp,192.168.1.37,192.168.1.1,1248,
2026-09-08T03:14:58.355596,10.0.0.50,False,normal,low,0.9958333333333333,tcp,10.0.0.50,192.168.1.1,295,
2026-09-08T03:14:58.506393,192.168.1.27,False,normal,low,0.95875,tcp,192.168.1.27,8.8.8.8,903,
2026-09-08T03:14:58.615733,192.168.1.29,False,normal,low,0.9958333333333333,udp,192.168.1.29,142.250.190.46,415,
2026-09-08T03:14:58.844711,192.168.1.30,False,normal,low,0.9787037037037037,tcp,192.168.1.30,151.101.65.140,501,
2026-09-08T03:14:58.953423,192.168.1.15,False,normal,low,0.9958333333333333,udp,192.168.1.15,8.8.8.8,148,
2026-09-08T03:14:59.202834,192.168.1.23,False,normal,low,0.9958333333333333,tcp,192.168.1.23,1.1.1.1,195,
2026-09-08T03:14:59.289310,192.168.1.2,False,normal,low,0.95875,tcp,192.168.1.2,192.168.1.1,900,
2026-09-08T03:14:59.459675,192.168.1.4,False,normal,low,0.9675595238095238,udp,192.168.1.4,192.168.1.1,1146,
2026-09-08T03:14:59.720076,192.168.1.205,False,normal,low,0.9958333333333333,tcp,192.168.1.205,192.168.1.1,60,
2026-09-08T03:15:00.107979,45.33.32.156,False,normal,low,0.9958333333333333,tcp,45.33.32.156,192.168.1.1,81,
2026-09-08T03:15:00.201321,192.168.1.105,False,normal,low,0.9533333333333334,tcp,192.168.1.105,104.244.42.1,1446,
2026-09-08T03:15:00.355803,192.168.1.150,False,normal,low,0.9958333333333333,tcp,192.168.1.150,192.168.1.1,251,
2026-09-08T03:15:00.559103,192.168.1.205,False,normal,low,0.9958333333333333,tcp,192.168.1.205,192.168.1.1,60,
2026-09-08T03:15:00.690736,192.168.1.39,False,normal,low,0.9615277777777778,tcp,192.168.1.39,142.250.190.46,730,
2026-09-08T03:15:00.997448,192.168.1.12,False,normal,low,0.95875,tcp,192.168.1.12,192.168.1.1,675,
2026-09-08T03:15:01.327710,192.168.1.10,False,normal,low,0.9670833333333333,tcp,192.168.1.10,151.101.65.140,925,
2026-09-08T03:15:01.566240,192.168.1.17,False,normal,low,0.9787037037037037,tcp,192.168.1.17,8.8.8.8,447,
2026-09-08T03:15:01.882874,192.168.1.4,False,normal,low,0.9633928571428572,tcp,192.168.1.4,142.250.190.46,1163,
2026-09-08T03:15:02.048352,192.168.1.13,False,normal,low,0.9958333333333333,tcp,192.168.1.13,151.101.65.140,219,
2026-09-08T03:15:02.146461,192.168.1.7,False,normal,low,0.9958333333333333,tcp,192.168.1.7,1.1.1.1,193,
2026-09-08T03:15:02.288562,192.168.1.4,False,normal,low,0.95875,tcp,192.168.1.4,142.250.190.46,780,
2026-09-08T03:15:02.639901,192.168.1.3,False,normal,low,0.9633928571428572,tcp,192.168.1.3,8.8.8.8,1161,
2026-09-08T03:15:02.826529,192.168.1.205,False,normal,low,0.9958333333333333,tcp,192.168.1.205,192.168.1.1,60,
2026-09-08T03:15:03.090115,192.168.1.29,False,normal,low,0.9787037037037037,tcp,192.168.1.29,8.8.8.8,506,
2026-09-08T03:15:03.343554,192.168.1.43,False,normal,low,0.9682539682539684,tcp,192.168.1.43,151.101.65.140,1226,
2026-09-08T03:15:03.640652,192.168.1.18,False,normal,low,0.9533333333333334,tcp,192.168.1.18,192.168.1.1,1411,
2026-09-08T03:15:03.948214,192.168.1.14,False,normal,low,0.95875,udp,192.168.1.14,192.168.1.1,782,
2026-09-08T03:15:04.325293,192.168.1.11,False,normal,low,0.9675595238095238,tcp,192.168.1.11,192.168.1.1,1114,
2026-09-08T03:15:04.451698,192.168.1.27,False,normal,low,0.9958333333333333,udp,192.168.1.27,151.101.65.140,385,
2026-09-08T03:15:04.748615,192.168.1.105,False,normal,low,0.9533333333333334,tcp,192.168.1.105,185.199.108.153,1430,
2026-09-08T03:15:04.922145,45.33.32.156,False,normal,low,0.9958333333333333,tcp,45.33.32.156,192.168.1.1,114,
2026-09-08T03:15:05.033604,192.168.1.29,False,normal,low,0.95875,tcp,192.168.1.29,151.101.65.140,887,
2026-09-08T03:15:05.132569,91.240.118.172,False,normal,low,0.9958333333333333,tcp,91.240.118.172,192.168.1.1,235,
2026-09-08T03:15:05.263495,192.168.1.16,False,normal,low,0.95875,tcp,192.168.1.16,192.168.1.1,683,
2026-09-08T03:15:05.547595,192.168.1.18,False,normal,low,0.9688095238095239,tcp,192.168.1.18,151.101.65.140,1308,
2026-09-08T03:15:05.783390,192.168.1.27,False,normal,low,0.9958333333333333,tcp,192.168.1.27,192.168.1.1,322,
2026-09-08T03:15:06.044577,192.168.1.34,False,normal,low,0.9688095238095239,tcp,192.168.1.34,8.8.8.8,1369,
2026-09-08T03:15:06.351291,192.168.1.9,False,normal,low,0.9675595238095238,udp,192.168.1.9,1.1.1.1,1033,
2026-09-08T03:15:06.590781,192.168.1.24,False,normal,low,0.9615277777777778,tcp,192.168.1.24,1.1.1.1,728,
2026-09-08T03:15:06.755537,192.168.1.26,False,normal,low,0.9675595238095238,tcp,192.168.1.26,8.8.8.8,1082,
2026-09-08T03:15:06.961381,192.168.1.10,False,normal,low,0.9847222222222223,tcp,192.168.1.10,151.101.65.140,538,
2026-09-08T03:15:07.135105,192.168.1.48,False,normal,low,0.9847222222222223,tcp,192.168.1.48,8.8.8.8,545,
2026-09-08T03:15:07.303054,192.168.1.36,False,normal,low,0.9533333333333334,tcp,192.168.1.36,8.8.8.8,1433,
2026-09-08T03:15:07.463149,192.168.1.26,False,normal,low,0.9958333333333333,tcp,192.168.1.26,1.1.1.1,273,
2026-09-08T03:15:07.805759,192.168.1.32,False,normal,low,0.9675595238095238,tcp,192.168.1.32,142.250.190.46,1089,
2026-09-08T03:15:08.100234,10.0.0.50,False,normal,low,0.9958333333333333,tcp,10.0.0.50,192.168.1.1,229,
2026-09-08T03:15:08.278419,192.168.1.17,False,normal,low,0.9958333333333333,tcp,192.168.1.17,192.168.1.1,287,
2026-09-08T03:15:08.514754,192.168.1.105,False,normal,low,0.9533333333333334,tcp,192.168.1.105,104.244.42.1,1407,
2026-09-08T03:15:08.824285,192.168.1.24,False,normal,low,0.95875,tcp,192.168.1.24,142.250.190.46,636,
2026-09-08T03:15:08.952253,192.168.1.35,False,normal,low,0.9688095238095239,udp,192.168.1.35,192.168.1.1,1383,
2026-09-08T03:15:09.100672,192.168.1.31,False,normal,low,0.95875,tcp,192.168.1.31,8.8.8.8,895,
2026-09-08T03:15:09.202151,192.168.1.16,False,normal,low,0.9958333333333333,udp,192.168.1.16,1.1.1.1,217,
2026-09-08T03:15:09.423447,192.168.1.13,False,normal,low,0.9758928571428572,udp,192.168.1.13,192.168.1.1,1183,
2026-09-08T03:15:09.579774,192.168.1.43,False,normal,low,0.9654761904761905,tcp,192.168.1.43,192.168.1.1,1254,
2026-09-08T03:15:09.841990,192.168.1.6,False,normal,low,0.9675595238095238,udp,192.168.1.6,151.101.65.140,1074,
2026-09-08T03:15:09.985112,192.168.1.3,False,normal,low,0.9958333333333333,tcp,192.168.1.3,151.101.65.140,392,
2026-09-08T03:15:10.089691,192.168.1.22,False,normal,low,0.9958333333333333,tcp,192.168.1.22,8.8.8.8,166,
2026-09-08T03:15:10.201497,192.168.1.29,False,normal,low,0.9688095238095239,tcp,192.168.1.29,142.250.190.46,1342,
2026-09-08T03:15:10.523572,192.168.1.15,False,normal,low,0.9875,tcp,192.168.1.15,1.1.1.1,553,
2026-09-08T03:15:10.794026,192.168.1.8,False,normal,low,0.9654761904761905,tcp,192.168.1.8,192.168.1.1,1251,
2026-09-08T03:15:11.025435,192.168.1.7,False,normal,low,0.9958333333333333,udp,192.168.1.7,192.168.1.1,427,
2026-09-08T03:15:11.164097,192.168.1.3,False,normal,low,0.95875,tcp,192.168.1.3,1.1.1.1,862,
2026-09-08T03:15:11.397920,192.168.1.22,False,normal,low,0.9533333333333334,tcp,192.168.1.22,151.101.65.140,1436,
2026-09-08T03:15:11.597831,192.168.1.20,False,normal,low,0.9958333333333333,tcp,192.168.1.20,142.250.190.46,299,
2026-09-08T03:15:11.829954,192.168.1.19,False,normal,low,0.9670833333333333,udp,192.168.1.19,8.8.8.8,918,
2026-09-08T03:15:12.088483,192.168.1.16,False,normal,low,0.9800925925925926,tcp,192.168.1.16,151.101.65.140,524,
2026-09-08T03:15:12.422494,192.168.1.31,False,normal,low,0.95875,tcp,192.168.1.31,8.8.8.8,866,
2026-09-08T03:15:12.748166,192.168.1.185,False,normal,low,0.9958333333333333,tcp,192.168.1.185,192.168.1.1,87,
2026-09-08T03:15:13.076800,192.168.1.23,False,normal,low,0.9958333333333333,udp,192.168.1.23,151.101.65.140,131,
2026-09-08T03:15:13.281838,192.168.1.33,False,normal,low,0.95875,udp,192.168.1.33,8.8.8.8,788,
2026-09-08T03:15:13.413343,192.168.1.11,False,normal,low,0.9675595238095238,udp,192.168.1.11,192.168.1.1,1087,
2026-09-08T03:15:13.587335,192.168.1.7,False,normal,low,0.9682539682539683,tcp,192.168.1.7,192.168.1.1,1236,
2026-09-08T03:15:13.896258,192.168.1.2,False,normal,low,0.9675595238095238,udp,192.168.1.2,1.1.1.1,1027,
2026-09-08T03:15:13.999633,192.168.1.31,False,normal,low,0.9958333333333333,tcp,192.168.1.31,1.1.1.1,349,
2026-09-08T03:15:14.338699,192.168.1.8,False,normal,low,0.9688095238095239,tcp,192.168.1.8,151.101.65.140,1349,
2026-09-08T03:15:14.432154,192.168.1.42,False,normal,low,0.9958333333333333,udp,192.168.1.42,151.101.65.140,347,
2026-09-08T03:15:14.592784,192.168.1.33,False,normal,low,0.95875,udp,192.168.1.33,142.250.190.46,672,
2026-09-08T03:15:14.789712,192.168.1.3,False,normal,low,0.9688095238095239,tcp,192.168.1.3,192.168.1.1,1336,
2026-09-08T03:15:14.924594,91.240.118.172,False,normal,low,0.9958333333333333,tcp,91.240.118.172,192.168.1.1,172,
2026-09-08T03:15:15.169174,192.168.1.6,False,normal,low,0.9958333333333333,tcp,192.168.1.6,8.8.8.8,350,
2026-09-08T03:15:15.401643,192.168.1.33,False,normal,low,0.9633928571428572,tcp,192.168.1.33,192.168.1.1,1158,
2026-09-08T03:15:15.696730,192.168.1.22,False,normal,low,0.95875,tcp,192.168.1.22,142.250.190.46,802,
2026-09-08T03:15:15.843414,45.33.32.156,False,normal,low,0.9958333333333333,tcp,45.33.32.156,192.168.1.1,73,
2026-09-08T03:15:16.021725,192.168.1.5,False,normal,low,0.9958333333333333,tcp,192.168.1.5,1.1.1.1,218,
2026-09-08T03:15:16.140730,192.168.1.22,False,normal,low,0.95875,tcp,192.168.1.22,151.101.65.140,635,
2026-09-08T03:15:16.331957,192.168.1.12,False,normal,low,0.9958333333333333,tcp,192.168.1.12,8.8.8.8,272,
2026-09-08T03:15:16.430008,192.168.1.22,False,normal,low,0.9675595238095238,tcp,192.168.1.22,151.101.65.140,1057,
2026-09-08T03:15:16.716330,192.168.1.24,False,normal,low,0.9688095238095239,tcp,192.168.1.24,151.101.65.140,1332,
2026-09-08T03:15:17.018864,192.168.1.26,False,normal,low,0.9675595238095238,udp,192.168.1.26,192.168.1.1,1124,
2026-09-08T03:15:17.249202,192.168.1.6,False,normal,low,0.9675595238095238,tcp,192.168.1.6,8.8.8.8,1033,
2026-09-08T03:15:17.472455,192.168.1.26,False,normal,low,0.9958333333333333,tcp,192.168.1.26,142.250.190.46,216,
2026-09-08T03:15:17.769776,192.168.1.43,False,normal,low,0.9958333333333333,udp,192.168.1.43,192.168.1.1,146,
2026-09-08T03:15:18.019483,192.168.1.40,False,normal,low,0.9787037037037037,tcp,192.168.1.40,192.168.1.1,454,
2026-09-08T03:15:18.090702,192.168.1.24,False,normal,low,0.9958333333333333,tcp,192.168.1.24,151.101.65.140,210,
2026-09-08T03:15:18.404840,192.168.1.205,False,normal,low,0.9958333333333333,tcp,192.168.1.205,192.168.1.1,60,
2026-09-08T03:15:18.639536,192.168.1.36,False,normal,low,0.9958333333333333,tcp,192.168.1.36,142.250.190.46,318,
2026-09-08T03:15:18.808282,192.168.1.19,False,normal,low,0.9688095238095239,udp,192.168.1.19,151.101.65.140,1283,
2026-09-08T03:15:19.105403,192.168.1.27,False,normal,low,0.9675595238095238,udp,192.168.1.27,142.250.190.46,1026,
2026-09-08T03:15:19.399095,10.0.0.99,False,normal,low,0.9958333333333333,tcp,10.0.0.99,192.168.1.1,126,
2026-09-08T03:15:19.663968,192.168.1.3,False,normal,low,0.9675595238095238,tcp,192.168.1.3,8.8.8.8,1028,
2026-09-08T03:15:20.025388,192.168.1.185,False,normal,low,0.9958333333333333,tcp,192.168.1.185,192.168.1.1,68,
2026-09-08T03:15:20.227253,192.168.1.34,False,normal,low,0.9958333333333333,tcp,192.168.1.34,142.250.190.46,388,
2026-09-08T03:15:20.367096,192.168.1.3,False,normal,low,0.9688095238095239,udp,192.168.1.3,1.1.1.1,1378,
2026-09-08T03:15:20.629215,91.240.118.172,False,normal,low,0.9958333333333333,tcp,91.240.118.172,192.168.1.1,264,
2026-09-08T03:15:20.796973,192.168.1.26,False,normal,low,0.9958333333333333,udp,192.168.1.26,8.8.8.8,319,
2026-09-08T03:15:20.891068,192.168.1.42,False,normal,low,0.9533333333333334,udp,192.168.1.42,142.250.190.46,1439,
2026-09-08T03:15:21.222919,192.168.1.41,False,normal,low,0.9688095238095239,tcp,192.168.1.41,142.250.190.46,1334,
2026-09-08T03:15:21.384985,192.168.1.3,False,normal,low,0.9742261904761905,udp,192.168.1.3,1.1.1.1,937,
2026-09-08T03:15:21.634748,192.168.1.18,False,normal,low,0.9958333333333333,tcp,192.168.1.18,142.250.190.46,267,
2026-09-08T03:15:21.932126,192.168.1.16,False,normal,low,0.9670833333333333,tcp,192.168.1.16,151.101.65.140,915,
2026-09-08T03:15:22.215869,192.168.1.41,False,normal,low,0.9675595238095238,udp,192.168.1.41,1.1.1.1,1069,
2026-09-08T03:15:22.322127,192.168.1.10,False,normal,low,0.9958333333333333,udp,192.168.1.10,142.250.190.46,412,
2026-09-08T03:15:22.500705,172.16.0.45,False,normal,low,0.9958333333333333,tcp,172.16.0.45,192.168.1.1,60,
2026-09-08T03:15:22.616437,192.168.1.37,False,normal,low,0.95875,udp,192.168.1.37,1.1.1.1,813,
2026-09-08T03:15:22.752182,192.168.1.9,False,normal,low,0.9688095238095239,tcp,192.168.1.9,142.250.190.46,1386,
2026-09-08T03:15:23.068238,192.168.1.14,False,normal,low,0.9833333333333333,udp,192.168.1.14,142.250.190.46,573,
2026-09-08T03:15:23.412351,192.168.1.9,False,normal,low,0.9742261904761905,tcp,192.168.1.9,192.168.1.1,962,
2026-09-08T03:15:23.644554,172.16.0.45,False,normal,low,0.9958333333333333,tcp,172.16.0.45,192.168.1.1,60,
2026-09-08T03:15:23.760380,192.168.1.36,False,normal,low,0.9654761904761905,tcp,192.168.1.36,142.250.190.46,1246,
2026-09-08T03:15:23.893186,45.33.32.156,False,normal,low,0.9958333333333333,tcp,45.33.32.156,192.168.1.1,74,
2026-09-08T03:15:24.024004,192.168.1.46,False,normal,low,0.9615277777777778,tcp,192.168.1.46,1.1.1.1,744,
2026-09-08T03:15:24.236374,192.168.1.44,False,normal,low,0.9787037037037037,tcp,192.168.1.44,192.168.1.1,466,
2026-09-08T03:15:24.457527,192.168.1.43,False,normal,low,0.9958333333333333,tcp,192.168.1.43,1.1.1.1,134,
2026-09-08T03:15:24.683278,192.168.1.21,False,normal,low,0.9615277777777778,tcp,192.168.1.21,192.168.1.1,708,
2026-09-08T03:15:24.889684,192.168.1.34,False,normal,low,0.9787037037037037,tcp,192.168.1.34,192.168.1.1,453,
2026-09-08T03:15:25.144923,192.168.1.205,False,normal,low,0.9958333333333333,tcp,192.168.1.205,192.168.1.1,60,
2026-09-08T03:15:25.371249,192.168.1.20,False,normal,low,0.9958333333333333,tcp,192.168.1.20,8.8.8.8,255,
2026-09-08T03:15:25.674201,192.168.1.17,False,normal,low,0.9787037037037037,udp,192.168.1.17,1.1.1.1,460,
2026-09-08T03:15:25.931206,192.168.1.150,False,normal,low,0.9958333333333333,tcp,192.168.1.150,192.168.1.1,196,
2026-09-08T03:15:26.091959,192.168.1.46,False,normal,low,0.9703373015873017,tcp,192.168.1.46,151.101.65.140,1199,
2026-09-08T03:15:26.330545,192.168.1.16,False,normal,low,0.9675595238095238,tcp,192.168.1.16,8.8.8.8,1052,
2026-09-08T03:15:26.502541,192.168.1.205,False,normal,low,0.9958333333333333,tcp,192.168.1.205,192.168.1.1,60,
2026-09-08T03:15:26.717145,192.168.1.18,False,normal,low,0.9533333333333334,tcp,192.168.1.18,142.250.190.46,1412,
2026-09-08T03:15:27.093587,192.168.1.38,False,normal,low,0.9682539682539684,tcp,192.168.1.38,8.8.8.8,1206,
2026-09-08T03:15:27.270950,192.168.1.2,False,normal,low,0.9654761904761905,udp,192.168.1.2,1.1.1.1,1254,
2026-09-08T03:15:27.402828,172.16.0.45,False,normal,low,0.9958333333333333,tcp,172.16.0.45,192.168.1.1,60,
2026-09-08T03:15:27.700621,192.168.1.45,False,normal,low,0.95875,tcp,192.168.1.45,8.8.8.8,775,
2026-09-08T03:15:27.936744,192.168.1.38,False,normal,low,0.9654761904761905,tcp,192.168.1.38,8.8.8.8,1267,
2026-09-08T03:15:28.102897,192.168.1.18,False,normal,low,0.9682539682539684,tcp,192.168.1.18,151.101.65.140,1224,
2026-09-08T03:15:28.335382,192.168.1.47,False,normal,low,0.9958333333333333,tcp,192.168.1.47,8.8.8.8,296,
2026-09-08T03:15:28.686936,192.168.1.16,False,normal,low,0.9958333333333333,udp,192.168.1.16,142.250.190.46,329,
2026-09-08T03:15:28.883947,192.168.1.205,False,normal,low,0.9958333333333333,tcp,192.168.1.205,192.168.1.1,60,
2026-09-08T03:15:29.167151,192.168.1.26,False,normal,low,0.9847222222222223,udp,192.168.1.26,142.250.190.46,546,
2026-09-08T03:15:29.359552,192.168.1.25,False,normal,low,0.9787037037037037,tcp,192.168.1.25,142.250.190.46,473,
2026-09-08T03:15:29.477397,192.168.1.46,False,normal,low,0.9833333333333333,udp,192.168.1.46,192.168.1.1,583,
2026-09-08T03:15:29.673558,192.168.1.14,False,normal,low,0.9616666666666667,udp,192.168.1.14,151.101.65.140,1396,
2026-09-08T03:15:29.841721,192.168.1.17,False,normal,low,0.95875,udp,192.168.1.17,151.101.65.140,642,
2026-09-08T03:15:30.080105,192.168.1.7,False,normal,low,0.9875,tcp,192.168.1.7,142.250.190.46,554,
2026-09-08T03:15:30.219691,192.168.1.12,False,normal,low,0.9958333333333333,tcp,192.168.1.12,151.101.65.140,183,
2026-09-08T03:15:30.311480,192.168.1.26,False,normal,low,0.9615277777777778,tcp,192.168.1.26,151.101.65.140,732,
2026-09-08T03:15:30.541434,192.168.1.47,False,normal,low,0.9675595238095238,tcp,192.168.1.47,151.101.65.140,1048,
2026-09-08T03:15:30.839767,192.168.1.39,False,normal,low,0.9675595238095238,tcp,192.168.1.39,151.101.65.140,1101,
2026-09-08T03:15:31.067642,192.168.1.13,False,normal,low,0.95875,tcp,192.168.1.13,192.168.1.1,842,
2026-09-08T03:15:31.249690,192.168.1.31,False,normal,low,0.95875,tcp,192.168.1.31,1.1.1.1,823,
2026-09-08T03:15:31.454536,192.168.1.31,False,normal,low,0.9958333333333333,tcp,192.168.1.31,192.168.1.1,179,
2026-09-08T03:15:31.767063,10.0.0.50,False,normal,low,0.9958333333333333,tcp,10.0.0.50,192.168.1.1,280,
2026-09-08T03:15:32.071789,192.168.1.4,False,normal,low,0.9787037037037037,tcp,192.168.1.4,192.168.1.1,457,
2026-09-08T03:15:32.296010,10.0.0.99,False,normal,low,0.9958333333333333,tcp,10.0.0.99,192.168.1.1,125,
2026-09-08T03:15:32.517432,192.168.1.29,False,normal,low,0.9675595238095238,tcp,192.168.1.29,142.250.190.46,1074,
2026-09-08T03:15:32.780356,192.168.1.25,False,normal,low,0.9958333333333333,udp,192.168.1.25,1.1.1.1,188,
2026-09-08T03:15:33.184761,192.168.1.5,False,normal,low,0.9675595238095238,udp,192.168.1.5,8.8.8.8,1130,
2026-09-08T03:15:33.328072,10.0.0.50,False,normal,low,0.9958333333333333,tcp,10.0.0.50,192.168.1.1,300,
2026-09-08T03:15:33.637684,198.51.100.22,False,normal,low,0.9958333333333333,tcp,198.51.100.22,192.168.1.1,60,
2026-09-08T03:15:33.834791,192.168.1.7,False,normal,low,0.9615277777777778,tcp,192.168.1.7,151.101.65.140,741,
2026-09-08T03:15:34.080008,192.168.1.43,False,normal,low,0.9682539682539684,tcp,192.168.1.43,142.250.190.46,1242,
2026-09-08T03:15:34.230838,192.168.1.39,False,normal,low,0.9533333333333334,tcp,192.168.1.39,151.101.65.140,1432,
2026-09-08T03:15:34.512942,192.168.1.29,False,normal,low,0.9533333333333334,udp,192.168.1.29,151.101.65.140,1432,
2026-09-08T03:15:34.878736,192.168.1.105,False,normal,low,0.9533333333333334,tcp,192.168.1.105,185.199.108.153,1413,
2026-09-08T03:15:35.024152,192.168.1.6,False,normal,low,0.9688095238095239,udp,192.168.1.6,8.8.8.8,1389,
2026-09-08T03:15:35.190452,192.168.1.24,False,normal,low,0.9654761904761905,tcp,192.168.1.24,142.250.190.46,1249,
2026-09-08T03:15:35.379700,192.168.1.105,False,normal,low,0.9450000000000001,tcp,192.168.1.105,104.244.42.1,1485,
2026-09-08T03:15:35.545815,192.168.1.43,False,normal,low,0.9958333333333333,udp,192.168.1.43,142.250.190.46,372,
2026-09-08T03:15:35.801254,192.168.1.42,False,normal,low,0.95875,udp,192.168.1.42,192.168.1.1,623,
2026-09-08T03:15:35.951067,91.240.118.172,False,normal,low,0.9958333333333333,tcp,91.240.118.172,192.168.1.1,207,
2026-09-08T03:15:36.125455,192.168.1.6,False,normal,low,0.9615277777777778,tcp,192.168.1.6,192.168.1.1,704,
2026-09-08T03:15:36.384636,192.168.1.50,False,normal,low,0.9800925925925926,tcp,192.168.1.50,1.1.1.1,517,
2026-09-08T03:15:36.722863,192.168.1.22,False,normal,low,0.9958333333333333,tcp,192.168.1.22,8.8.8.8,240,
2026-09-08T03:15:36.829726,192.168.1.3,False,normal,low,0.9958333333333333,tcp,192.168.1.3,8.8.8.8,132,
2026-09-08T03:15:37.206385,192.168.1.14,False,normal,low,0.95875,tcp,192.168.1.14,1.1.1.1,808,
2026-09-08T03:15:37.460395,192.168.1.24,False,normal,low,0.9742261904761905,udp,192.168.1.24,1.1.1.1,930,
2026-09-08T03:15:37.732566,45.33.32.156,False,normal,low,0.9958333333333333,tcp,45.33.32.156,192.168.1.1,118,
2026-09-08T03:15:37.970461,192.168.1.23,False,normal,low,0.9866666666666667,udp,192.168.1.23,1.1.1.1,401,
2026-09-08T03:15:38.120583,192.168.1.47,False,normal,low,0.9958333333333333,udp,192.168.1.47,1.1.1.1,269,
2026-09-08T03:15:38.466335,192.168.1.3,False,normal,low,0.9958333333333333,tcp,192.168.1.3,192.168.1.1,385,
2026-09-08T03:15:38.795221,192.168.1.105,False,normal,low,0.9533333333333334,tcp,192.168.1.105,104.244.42.1,1421,
2026-09-08T03:15:39.057900,192.168.1.3,False,normal,low,0.9654761904761905,tcp,192.168.1.3,192.168.1.1,1266,
2026-09-08T03:15:39.228741,192.168.1.37,False,normal,low,0.9682539682539683,tcp,192.168.1.37,1.1.1.1,1237,
2026-09-08T03:15:39.574035,192.168.1.105,False,normal,low,0.9450000000000001,tcp,192.168.1.105,185.199.108.153,1460,
